Algoritmo,n,Keygen_us,Keygen_ciclos,Sign_us,Sign_ciclos,Verify_us,Verify_ciclos
ML-DSA-87,1024,306,884587,674,1952280,217,627588
ML-DSA-87,1024,318,922780,909,2630706,217,626864
ML-DSA-87,1024,309,896651,1397,4043412,217,627908
ML-DSA-87,1024,309,895056,2162,6258576,220,637623
ML-DSA-87,1024,309,893867,1139,3297444,218,630025
ML-DSA-87,1024,305,882934,672,1945900,218,628749
ML-DSA-87,1024,308,894621,882,2552899,219,632955
ML-DSA-87,1024,311,901233,407,1177226,219,634781
ML-DSA-87,1024,307,889140,751,2174043,220,635565
ML-DSA-87,1024,306,886153,675,1954657,217,626661
ML-DSA-87,1024,334,967005,2021,5848661,217,627531
ML-DSA-87,1024,318,920866,910,2632214,217,630229
ML-DSA-87,1024,305,884674,1800,5209879,218,631446
ML-DSA-87,1024,304,882035,410,1185026,221,639856
ML-DSA-87,1024,303,877801,933,2703176,216,626691
ML-DSA-87,1024,304,881107,538,1555705,220,636347
ML-DSA-87,1024,308,891170,1011,2927520,217,626951
ML-DSA-87,1024,309,896303,772,2234595,219,632954
ML-DSA-87,1024,308,891663,645,1869079,218,630576
ML-DSA-87,1024,307,890156,1302,3766665,216,626226
ML-DSA-87,1024,308,891895,636,1840340,217,628634
ML-DSA-87,1024,328,949866,1099,3181647,216,625414
ML-DSA-87,1024,308,894679,515,1488135,216,626574
ML-DSA-87,1024,308,890591,776,2247008,218,629445
ML-DSA-87,1024,310,895810,833,2412481,217,627270
ML-DSA-87,1024,308,892678,541,1566087,216,625820
ML-DSA-87,1024,308,893055,411,1190189,217,626892
ML-DSA-87,1024,307,890996,412,1195120,220,635013
ML-DSA-87,1024,308,891982,410,1188478,220,636318
ML-DSA-87,1024,310,895984,647,1873603,216,625761
ML-DSA-87,1024,312,904307,751,2171955,260,752085
ML-DSA-87,1024,309,896622,540,1563274,218,630431
ML-DSA-87,1024,311,899232,859,2486459,216,626516
ML-DSA-87,1024,313,907758,793,2296278,220,639218
ML-DSA-87,1024,315,912253,516,1495326,217,627183
ML-DSA-87,1024,312,901639,856,2479645,217,626284
ML-DSA-87,1024,311,901697,412,1191610,217,629997
ML-DSA-87,1024,306,887052,410,1184708,217,629010
ML-DSA-87,1024,307,889024,905,2621948,217,625530
ML-DSA-87,1024,309,894882,987,2857631,216,624777
ML-DSA-87,1024,305,883862,1351,3912071,216,624341
ML-DSA-87,1024,307,887429,411,1191262,218,629417
ML-DSA-87,1024,311,902944,621,1795100,220,639421
ML-DSA-87,1024,309,894070,644,1863540,216,625008
ML-DSA-87,1024,310,897463,670,1940244,219,634548
ML-DSA-87,1024,319,923157,538,1558373,220,634809
ML-DSA-87,1024,348,1006474,528,1529982,220,636956
ML-DSA-87,1024,323,933220,1128,3266212,218,630663
ML-DSA-87,1024,322,929943,425,1231166,220,637913
ML-DSA-87,1024,324,937715,1290,3732242,228,660823
ML-DSA-87,1024,337,978141,887,2568849,216,626516
ML-DSA-87,1024,311,899551,411,1191290,220,635158
ML-DSA-87,1024,306,886791,673,1947958,216,625269
ML-DSA-87,1024,321,930552,724,2094757,221,639624
ML-DSA-87,1024,305,883485,406,1176414,221,639740
ML-DSA-87,1024,305,881368,543,1572351,216,625298
ML-DSA-87,1024,307,890155,410,1187956,216,625501
ML-DSA-87,1024,309,894331,521,1507710,216,625327
ML-DSA-87,1024,319,923737,542,1571278,219,635709
ML-DSA-87,1024,313,906772,516,1493761,216,624661
ML-DSA-87,1024,310,898130,672,1943087,218,632751
ML-DSA-87,1024,308,890706,649,1877489,217,629445
ML-DSA-87,1024,309,893664,776,2245412,219,635390
ML-DSA-87,1024,310,897434,412,1191088,219,634955
ML-DSA-87,1024,310,897985,412,1191929,217,626661
ML-DSA-87,1024,308,890880,800,2315708,250,724564
ML-DSA-87,1024,309,894708,878,2542488,220,637073
ML-DSA-87,1024,310,898507,408,1180851,220,636521
ML-DSA-87,1024,309,896941,1274,3685581,220,636550
ML-DSA-87,1024,310,899203,930,2691229,218,631765
ML-DSA-87,1024,315,910281,1227,3553573,218,631301
ML-DSA-87,1024,310,898623,544,1576208,217,627067
ML-DSA-87,1024,310,897289,517,1495327,217,630257
ML-DSA-87,1024,309,894737,410,1186158,217,630373
ML-DSA-87,1024,312,901871,1141,3303187,218,630605
ML-DSA-87,1024,306,883920,1200,3473736,215,624515
ML-DSA-87,1024,310,898884,984,2847250,217,628604
ML-DSA-87,1024,307,890416,410,1188855,221,639653
ML-DSA-87,1024,301,870899,414,1200020,221,639913
ML-DSA-87,1024,308,893113,667,1930762,216,624747
ML-DSA-87,1024,310,895433,412,1193611,216,626661
ML-DSA-87,1024,310,898391,516,1495153,219,636348
ML-DSA-87,1024,365,1058384,789,2282416,319,924955
ML-DSA-87,1024,690,1998651,548,1586126,217,625907
ML-DSA-87,1024,337,974052,650,1883956,220,636695
ML-DSA-87,1024,447,1294966,620,1792635,329,952012
ML-DSA-87,1024,342,988987,443,1283569,218,631417
ML-DSA-87,1024,777,2248718,578,1673561,231,667638
ML-DSA-87,1024,453,1311351,614,1775757,316,916458
ML-DSA-87,1024,454,1315150,2612,7559517,323,935249
ML-DSA-87,1024,445,1287049,617,1786545,323,934467
ML-DSA-87,1024,450,1302651,1478,4279269,320,926289
ML-DSA-87,1024,346,1003168,785,2270699,216,625066
ML-DSA-87,1024,492,1425466,805,2331020,216,625124
ML-DSA-87,1024,323,936700,693,2006279,226,654936
ML-DSA-87,1024,476,1378776,615,1781122,321,927826
ML-DSA-87,1024,667,1929515,765,2216644,221,638144
ML-DSA-87,1024,345,999021,570,1650796,233,671842
ML-DSA-87,1024,333,964859,930,2692157,227,657314
ML-DSA-87,1024,347,1006329,1587,4592324,220,635738
ML-DSA-87,1024,474,1372251,2657,7692105,326,944240
ML-DSA-87,1024,464,1343976,772,2232652,321,931712
ML-DSA-87,1024,778,2251589,922,2668000,329,954332
ML-DSA-87,1024,335,971065,898,2599356,222,642409
ML-DSA-87,1024,360,1041854,437,1265270,216,626225
ML-DSA-87,1024,460,1333304,625,1807483,321,931103
ML-DSA-87,1024,330,956565,415,1199730,216,626458
ML-DSA-87,1024,314,909817,538,1556806,220,636609
ML-DSA-87,1024,341,986551,1231,3563258,220,637681
ML-DSA-87,1024,313,906714,647,1873023,220,634752
ML-DSA-87,1024,421,1219479,620,1793534,320,925709
ML-DSA-87,1024,457,1321443,1260,3646953,327,948010
ML-DSA-87,1024,336,972747,1539,4453820,217,628836
ML-DSA-87,1024,316,915646,413,1195814,222,645222
ML-DSA-87,1024,333,966628,550,1589693,215,624776
ML-DSA-87,1024,320,928232,415,1202079,216,624689
ML-DSA-87,1024,334,966338,895,2592194,216,625937
ML-DSA-87,1024,332,961263,1200,3474345,221,637507
ML-DSA-87,1024,337,974226,527,1527024,222,643626
ML-DSA-87,1024,325,941427,624,1806612,218,630982
ML-DSA-87,1024,1043,3020611,1021,2955564,329,952302
ML-DSA-87,1024,456,1322255,2554,7392883,326,942326
ML-DSA-87,1024,474,1373817,966,2795774,322,930494
ML-DSA-87,1024,442,1282438,533,1542742,368,1064357
ML-DSA-87,1024,360,1043333,787,2277022,216,626139
ML-DSA-87,1024,480,1391913,812,2350479,318,919590
ML-DSA-87,1024,456,1319790,1487,4302788,329,953578
ML-DSA-87,1024,479,1386751,1147,3320877,328,952157
ML-DSA-87,1024,709,2054186,852,2465116,219,635797
ML-DSA-87,1024,456,1321269,630,1824622,324,938092
ML-DSA-87,1024,456,1320138,620,1795216,331,956681
ML-DSA-87,1024,463,1338611,769,2226011,327,946704
ML-DSA-87,1024,727,2106647,3491,10102701,320,927014
ML-DSA-87,1024,680,1971014,523,1511191,215,624834
ML-DSA-87,1024,311,900624,801,2318085,249,721172
ML-DSA-87,1024,296,856979,648,1877286,217,626892
ML-DSA-87,1024,293,849816,545,1576759,216,625994
ML-DSA-87,1024,294,851295,1356,3922975,216,626226
ML-DSA-87,1024,295,853818,753,2179872,216,626922
ML-DSA-87,1024,300,867448,537,1554343,221,640842
ML-DSA-87,1024,297,861184,1747,5054410,216,626400
ML-DSA-87,1024,295,856863,1038,3003994,220,636057
ML-DSA-87,1024,299,864548,408,1180330,220,637043
ML-DSA-87,1024,297,862576,644,1862988,220,638348
ML-DSA-87,1024,311,898478,754,2183845,216,624979
ML-DSA-87,1024,294,852165,543,1573163,215,624515
SPHINCS+-SHAKE-256f-simple,1024,9159,26513337,160878,465671270,4374,12659950
SPHINCS+-SHAKE-256f-simple,1024,8163,23631143,161757,468215208,4412,12768787
SPHINCS+-SHAKE-256f-simple,1024,8155,23605275,165520,479105665,4128,11950175
SPHINCS+-SHAKE-256f-simple,1024,8147,23582365,161191,466578274,4293,12428646
SPHINCS+-SHAKE-256f-simple,1024,8125,23518159,161364,467078379,4209,12182378
SPHINCS+-SHAKE-256f-simple,1024,8125,23520711,161217,466651846,4253,12312559
SPHINCS+-SHAKE-256f-simple,1024,8148,23583757,160943,465859654,4318,12498477
SPHINCS+-SHAKE-256f-simple,1024,8180,23678471,163007,471832349,4356,12609403
SPHINCS+-SHAKE-256f-simple,1024,8166,23636769,165673,479549713,5163,14945730
SPHINCS+-SHAKE-256f-simple,1024,8106,23462943,161337,467000166,4381,12682425
SPHINCS+-SHAKE-256f-simple,1024,8152,23598489,160751,465300824,4350,12593453
SPHINCS+-SHAKE-256f-simple,1024,8075,23375537,161335,466992481,4243,12281500
SPHINCS+-SHAKE-256f-simple,1024,8166,23636856,160755,465315440,4328,12527797
SPHINCS+-SHAKE-256f-simple,1024,8169,23644976,162178,469435296,4115,11909430
SPHINCS+-SHAKE-256f-simple,1024,9377,27141622,164551,476303076,4342,12568223
SPHINCS+-SHAKE-256f-simple,1024,8171,23650748,162098,469200338,4145,11999997
SPHINCS+-SHAKE-256f-simple,1024,8158,23614468,161894,468609753,4378,12672739
SPHINCS+-SHAKE-256f-simple,1024,8163,23628504,161223,466667855,4284,12400661
SPHINCS+-SHAKE-256f-simple,1024,8169,23647209,161694,468031059,4279,12385465
SPHINCS+-SHAKE-256f-simple,1024,8175,23664087,164256,475449084,4240,12273641
SPHINCS+-SHAKE-256f-simple,1024,8202,23741778,163609,473573943,4218,12210682
SPHINCS+-SHAKE-256f-simple,1024,8167,23640191,161307,466912992,4279,12384769
SPHINCS+-SHAKE-256f-simple,1024,8314,24066636,160692,465132334,4303,12455935
SPHINCS+-SHAKE-256f-simple,1024,8124,23517231,161158,466479326,4345,12576547
SPHINCS+-SHAKE-256f-simple,1024,8164,23632593,161182,466549592,4338,12557695
SPHINCS+-SHAKE-256f-simple,1024,8152,23596720,163335,472781606,4330,12533858
SPHINCS+-SHAKE-256f-simple,1024,8127,23524829,165077,477824561,4220,12216570
SPHINCS+-SHAKE-256f-simple,1024,8129,23529585,161477,467405528,4370,12649713
SPHINCS+-SHAKE-256f-simple,1024,8190,23708487,160894,465716133,4360,12619640
SPHINCS+-SHAKE-256f-simple,1024,8124,23516100,160764,465340177,4185,12113938
SPHINCS+-SHAKE-256f-simple,1024,8165,23634884,161687,468013353,4279,12385610
SPHINCS+-SHAKE-256f-simple,1024,8145,23575927,163675,473767460,6099,17652154
SPHINCS+-SHAKE-256f-simple,1024,8836,25577130,160981,465968172,4232,12249252
SPHINCS+-SHAKE-256f-simple,1024,8749,25325410,160928,465816647,4289,12412696
SPHINCS+-SHAKE-256f-simple,1024,8139,23559426,161027,466099890,4364,12633792
SPHINCS+-SHAKE-256f-simple,1024,8093,23427128,162492,470341227,4185,12113503
SPHINCS+-SHAKE-256f-simple,1024,8194,23719593,168353,487307054,4222,12220542
SPHINCS+-SHAKE-256f-simple,1024,8208,23758395,165250,478327218,4288,12414669
SPHINCS+-SHAKE-256f-simple,1024,8217,23784263,161176,466532221,4299,12444683
SPHINCS+-SHAKE-256f-simple,1024,8143,23570910,161268,466797978,4262,12338108
SPHINCS+-SHAKE-256f-simple,1024,8167,23639640,161408,467205370,4266,12347649
SPHINCS+-SHAKE-256f-simple,1024,8251,23882747,162975,471738911,4200,12158946
SPHINCS+-SHAKE-256f-simple,1024,8173,23657446,160918,465785066,4273,12369659
SPHINCS+-SHAKE-256f-simple,1024,8214,23777390,165245,478311210,4368,12642637
SPHINCS+-SHAKE-256f-simple,1024,8192,23714286,161700,468050546,4337,12554622
SPHINCS+-SHAKE-256f-simple,1024,8182,23683546,161143,466438899,4237,12264448
SPHINCS+-SHAKE-256f-simple,1024,8214,23775534,161266,466795049,4177,12089723
SPHINCS+-SHAKE-256f-simple,1024,8254,23894144,161104,466323277,4287,12409941
SPHINCS+-SHAKE-256f-simple,1024,8142,23569141,161000,466022547,5648,16347358
SPHINCS+-SHAKE-256f-simple,1024,8264,23920302,163049,471953975,4358,12616247
SPHINCS+-SHAKE-256f-simple,1024,8173,23658867,161283,466841043,4237,12264564
SPHINCS+-SHAKE-256f-simple,1024,8183,23688186,161139,466425821,4364,12632110
SPHINCS+-SHAKE-256f-simple,1024,8167,23639872,161072,466232420,4308,12468231
SPHINCS+-SHAKE-256f-simple,1024,8167,23641467,161317,466940397,4246,12290055
SPHINCS+-SHAKE-256f-simple,1024,8188,23701236,162927,471600726,4372,12655890
SPHINCS+-SHAKE-256f-simple,1024,8181,23680646,165266,478373966,4412,12772412
SPHINCS+-SHAKE-256f-simple,1024,8191,23709646,161233,466697464,4982,14420830
SPHINCS+-SHAKE-256f-simple,1024,8201,23740734,161553,467625406,4403,12744050
SPHINCS+-SHAKE-256f-simple,1024,8169,23644512,161266,466794962,4283,12397703
SPHINCS+-SHAKE-256f-simple,1024,8176,23667799,161060,466197562,4330,12530987
SPHINCS+-SHAKE-256f-simple,1024,8150,23591616,162416,470123263,4215,12199575
SPHINCS+-SHAKE-256f-simple,1024,8165,23634623,163902,474424572,4338,12557841
SPHINCS+-SHAKE-256f-simple,1024,8154,23603564,160979,465964489,4304,12458893
SPHINCS+-SHAKE-256f-simple,1024,8179,23676383,160816,465489498,4205,12172576
SPHINCS+-SHAKE-256f-simple,1024,8112,23483736,160977,465958486,4049,11718987
SPHINCS+-SHAKE-256f-simple,1024,8213,23774722,160908,465757632,4336,12551345
SPHINCS+-SHAKE-256f-simple,1024,8173,23659505,166076,480716209,4341,12564946
SPHINCS+-SHAKE-256f-simple,1024,8222,23800416,161410,467210967,4383,12686078
SPHINCS+-SHAKE-256f-simple,1024,8135,23547652,160921,465793041,4253,12310123
SPHINCS+-SHAKE-256f-simple,1024,8159,23618992,161071,466228389,4345,12575994
SPHINCS+-SHAKE-256f-simple,1024,8152,23597387,160980,465965184,4272,12365165
SPHINCS+-SHAKE-256f-simple,1024,8191,23711270,160873,465654740,4319,12501871
SPHINCS+-SHAKE-256f-simple,1024,8170,23648775,164992,477577422,4280,12389931
SPHINCS+-SHAKE-256f-simple,1024,8167,23641728,161035,466125700,4324,12513674
SPHINCS+-SHAKE-256f-simple,1024,8174,23661071,161043,466146261,4367,12640781
SPHINCS+-SHAKE-256f-simple,1024,8093,23426287,161240,466719968,4288,12414059
SPHINCS+-SHAKE-256f-simple,1024,8191,23710719,161106,466328323,4208,12182436
SPHINCS+-SHAKE-256f-simple,1024,8202,23740879,161148,466452414,4267,12349099
SPHINCS+-SHAKE-256f-simple,1024,8196,23724581,165355,478631109,4249,12296697
SPHINCS+-SHAKE-256f-simple,1024,8552,24753907,161127,466391514,4236,12259344
SPHINCS+-SHAKE-256f-simple,1024,8220,23792412,161236,466707353,4277,12380071
SPHINCS+-SHAKE-256f-simple,1024,8162,23623806,161062,466204870,4246,12289620
SPHINCS+-SHAKE-256f-simple,1024,8205,23750130,161588,467727225,4314,12485515
SPHINCS+-SHAKE-256f-simple,1024,8144,23573752,161714,468089028,4318,12499203
SPHINCS+-SHAKE-256f-simple,1024,8139,23560760,161755,468209959,4334,12545893
SPHINCS+-SHAKE-256f-simple,1024,8145,23575927,161841,468458605,4273,12370240
SPHINCS+-SHAKE-256f-simple,1024,8129,23531586,161481,467415272,4335,12549837
SPHINCS+-SHAKE-256f-simple,1024,8164,23634507,160869,465645460,4183,12108138
SPHINCS+-SHAKE-256f-simple,1024,8144,23573927,161686,468007916,4317,12496679
SPHINCS+-SHAKE-256f-simple,1024,8118,23500875,161219,466656893,4205,12174954
SPHINCS+-SHAKE-256f-simple,1024,8162,23626909,161647,467894004,4325,12518575
SPHINCS+-SHAKE-256f-simple,1024,8163,23628620,161713,468087869,4313,12483601
SPHINCS+-SHAKE-256f-simple,1024,8134,23544984,160582,464811449,4233,12252471
SPHINCS+-SHAKE-256f-simple,1024,8126,23519812,161675,467979873,4211,12187307
SPHINCS+-SHAKE-256f-simple,1024,8106,23463726,161333,466986855,4261,12333033
SPHINCS+-SHAKE-256f-simple,1024,8169,23646281,161293,466871727,4227,12235245
SPHINCS+-SHAKE-256f-simple,1024,8619,24949338,161498,467464775,4250,12303975
SPHINCS+-SHAKE-256f-simple,1024,8160,23619601,161757,468214744,4244,12284081
SPHINCS+-SHAKE-256f-simple,1024,8168,23642540,161525,467542843,4305,12461937
SPHINCS+-SHAKE-256f-simple,1024,8150,23593124,161226,466677947,4271,12363860
SPHINCS+-SHAKE-256f-simple,1024,8172,23656924,161285,466846640,4347,12584232
SPHINCS+-SHAKE-256f-simple,1024,8202,23743953,161251,466748968,4335,12548097
SPHINCS+-SHAKE-256f-simple,1024,8161,23622733,162096,469197409,4211,12191862
SPHINCS+-SHAKE-256f-simple,1024,8120,23505225,161259,466774719,4212,12192064
SPHINCS+-SHAKE-256f-simple,1024,8153,23600026,161079,466253996,4181,12104339
SPHINCS+-SHAKE-256f-simple,1024,8146,23579494,160899,465731995,4261,12332453
SPHINCS+-SHAKE-256f-simple,1024,8121,23506385,161438,467291268,4256,12320969
SPHINCS+-SHAKE-256f-simple,1024,8127,23525786,161552,467621984,4389,12706060
SPHINCS+-SHAKE-256f-simple,1024,8138,23555047,161398,467176892,4294,12429835
SPHINCS+-SHAKE-256f-simple,1024,8100,23446587,161660,467933647,4200,12158598
SPHINCS+-SHAKE-256f-simple,1024,8215,23778289,161325,466965221,4243,12282225
SPHINCS+-SHAKE-256f-simple,1024,8150,23590920,161128,466395284,4285,12406112
SPHINCS+-SHAKE-256f-simple,1024,8154,23600896,160959,465905561,4387,12699158
SPHINCS+-SHAKE-256f-simple,1024,8153,23599011,161635,467861379,4365,12635039
SPHINCS+-SHAKE-256f-simple,1024,8149,23586832,161212,466638739,4149,12008408
SPHINCS+-SHAKE-256f-simple,1024,8119,23500701,161132,466406855,4350,12591335
SPHINCS+-SHAKE-256f-simple,1024,8123,23510561,161424,467251306,4189,12126814
SPHINCS+-SHAKE-256f-simple,1024,8145,23575840,161319,466947357,4194,12141516
SPHINCS+-SHAKE-256f-simple,1024,8147,23583728,161353,467047291,4261,12333178
SPHINCS+-SHAKE-256f-simple,1024,8098,23440120,161080,466253764,4185,12113764
SPHINCS+-SHAKE-256f-simple,1024,8209,23762339,162192,469473112,4263,12340110
SPHINCS+-SHAKE-256f-simple,1024,8135,23549276,161229,466685922,4269,12355362
SPHINCS+-SHAKE-256f-simple,1024,8116,23491856,161437,467286915,4217,12207926
SPHINCS+-SHAKE-256f-simple,1024,8165,23633637,161010,466054099,4424,12805442
SPHINCS+-SHAKE-256f-simple,1024,8135,23547884,160915,465778599,4315,12489372
SPHINCS+-SHAKE-256f-simple,1024,8193,23717186,162875,471448998,4258,12326420
SPHINCS+-SHAKE-256f-simple,1024,8147,23581959,160936,465840021,4283,12395876
SPHINCS+-SHAKE-256f-simple,1024,8170,23650950,161093,466291289,4220,12216453
SPHINCS+-SHAKE-256f-simple,1024,8231,23826139,161234,466701843,4316,12492766
SPHINCS+-SHAKE-256f-simple,1024,8231,23824776,161560,467645096,4199,12153784
SPHINCS+-SHAKE-256f-simple,1024,8191,23710661,162800,471233586,4180,12100395
SPHINCS+-SHAKE-256f-simple,1024,8605,24907143,163584,473503184,4191,12131164
SPHINCS+-SHAKE-256f-simple,1024,8213,23773649,161112,466346390,4341,12566888
SPHINCS+-SHAKE-256f-simple,1024,8178,23673744,161130,466397632,4329,12530581
SPHINCS+-SHAKE-256f-simple,1024,8180,23677862,160994,466007467,4353,12602241
SPHINCS+-SHAKE-256f-simple,1024,8157,23610872,161137,466420166,4189,12123653
SPHINCS+-SHAKE-256f-simple,1024,8200,23736181,162904,471534722,4129,11951944
SPHINCS+-SHAKE-256f-simple,1024,8152,23595676,165288,478435591,4239,12268827
SPHINCS+-SHAKE-256f-simple,1024,8140,23561688,160720,465211823,4270,12359539
SPHINCS+-SHAKE-256f-simple,1024,8172,23654894,160971,465940737,4311,12478525
SPHINCS+-SHAKE-256f-simple,1024,8133,23541852,160919,465790402,4317,12495664
SPHINCS+-SHAKE-256f-simple,1024,8147,23584105,160717,465202282,4274,12371429
SPHINCS+-SHAKE-256f-simple,1024,8122,23509981,163486,473219883,4449,12878523
SPHINCS+-SHAKE-256f-simple,1024,8146,23579639,160993,466001696,4195,12143025
SPHINCS+-SHAKE-256f-simple,1024,8163,23630157,160785,465400236,4227,12235100
SPHINCS+-SHAKE-256f-simple,1024,8216,23783306,160932,465825028,4207,12177420
SPHINCS+-SHAKE-256f-simple,1024,8168,23643700,160767,465348413,4288,12413943
SPHINCS+-SHAKE-256f-simple,1024,8192,23711444,160803,465455829,4398,12731580
SPHINCS+-SHAKE-256f-simple,1024,8215,23777709,162701,470948313,4067,11771158
SPHINCS+-SHAKE-256f-simple,1024,8229,23820687,160884,465685625,4262,12338775
SPHINCS+-SHAKE-256f-simple,1024,8186,23695842,160863,465624406,4305,12462693
SPHINCS+-SHAKE-256f-simple,1024,8152,23597909,162141,469326720,4306,12462895
SPHINCS+-SHAKE-256f-simple,1024,8183,23685489,161831,468429554,4412,12770353
SPHINCS+-SHAKE-256f-simple,1024,8117,23498004,160785,465400642,4205,12170662
SPHINCS+-SHAKE-256f-simple,1024,8165,23634652,163081,472046194,4127,11944520
SPHINCS+-SHAKE-256f-simple,1024,8185,23693087,160957,465897876,4170,12069859
SPHINCS+-SHAKE-256f-simple,1024,8142,23567430,160976,465954745,4177,12092507
SPHINCS+-SHAKE-256f-simple,1024,8178,23672294,160525,464647280,4159,12038886
SPHINCS+-SHAKE-256f-simple,1024,8112,23481532,160617,464914718,4257,12323086
SPHINCS+-SHAKE-256f-simple,1024,8184,23689462,161499,467469705,4287,12410521
SPHINCS+-SHAKE-256f-simple,1024,10340,29930552,161870,468541689,4238,12268392
SPHINCS+-SHAKE-256f-simple,1024,8126,23522161,160764,465339219,4455,12896271
SPHINCS+-SHAKE-256f-simple,1024,8781,25417746,160872,465652448,4326,12522055
SPHINCS+-SHAKE-256f-simple,1024,8165,23634014,160812,465480885,4336,12549925
SPHINCS+-SHAKE-256f-simple,1024,8129,23530194,160475,464504310,4207,12179971
SPHINCS+-SHAKE-256f-simple,1024,8137,23552031,163808,474150754,4326,12523476
SPHINCS+-SHAKE-256f-simple,1024,8163,23628272,164109,475022776,4369,12645450
SPHINCS+-SHAKE-256f-simple,1024,8154,23602085,160830,465532273,4200,12157409
SPHINCS+-SHAKE-256f-simple,1024,8269,23935382,160868,465640617,4344,12575647
SPHINCS+-SHAKE-256f-simple,1024,8144,23574738,162611,470686007,4231,12246497
SPHINCS+-SHAKE-256f-simple,1024,8202,23741227,160784,465397481,4289,12414610
SPHINCS+-SHAKE-256f-simple,1024,8159,23618963,163089,472068148,4335,12547690
SPHINCS+-SHAKE-256f-simple,1024,8225,23810305,163132,472195284,4250,12303975
SPHINCS+-SHAKE-256f-simple,1024,8193,23714257,160891,465707723,4270,12359249
SPHINCS+-SHAKE-256f-simple,1024,8213,23774954,161076,466243411,4304,12457444
SPHINCS+-SHAKE-256f-simple,1024,8157,23613801,161394,467164683,4248,12295507
