Algoritmo,n,Keygen_us,Keygen_ciclos,Sign_us,Sign_ciclos,Verify_us,Verify_ciclos
Falcon-512,512,4504,13036573,419,1213766,38,111244
Falcon-512,512,4808,13918521,416,1204486,38,109475
Falcon-512,512,5489,15889419,425,1230963,39,111854
Falcon-512,512,5003,14481411,445,1286237,39,114897
Falcon-512,512,5140,14878392,465,1346876,39,111389
Falcon-512,512,5170,14965682,461,1332550,38,111447
Falcon-512,512,5855,16948296,595,1722107,56,162255
Falcon-512,512,8627,24973176,592,1712247,58,168519
Falcon-512,512,4564,13213502,383,1106553,37,108663
Falcon-512,512,5034,14573457,390,1127259,37,107619
Falcon-512,512,8771,25386513,387,1122010,38,107822
Falcon-512,512,4444,12865241,362,1046523,37,106923
Falcon-512,512,5087,14725910,367,1061255,37,107213
Falcon-512,512,8958,25928929,367,1062647,37,107474
Falcon-512,512,7135,20653539,380,1099709,37,108054
Falcon-512,512,4284,12402082,369,1067751,37,107097
Falcon-512,512,4637,13422650,426,1232413,38,111389
Falcon-512,512,8658,25062728,394,1142774,39,110838
Falcon-512,512,4293,12428791,493,1429033,51,147203
Falcon-512,512,6080,17601086,435,1259760,38,109997
Falcon-512,512,5942,17200828,370,1068824,37,106952
Falcon-512,512,4774,13818065,447,1295662,38,109417
Falcon-512,512,4291,12419772,365,1055977,37,106749
Falcon-512,512,5602,16216075,366,1061313,37,107301
Falcon-512,512,4440,12850306,388,1124678,37,106778
Falcon-512,512,7754,22444202,362,1048989,39,111157
Falcon-512,512,4254,12313951,416,1204138,44,126295
Falcon-512,512,4609,13343654,453,1313845,37,106836
Falcon-512,512,5565,16109152,570,1651927,52,152134
Falcon-512,512,5374,15556818,441,1274811,38,110054
Falcon-512,512,4806,13912837,428,1240533,37,108808
Falcon-512,512,4257,12323173,396,1145036,37,108141
Falcon-512,512,4431,12827947,429,1240996,37,108170
Falcon-512,512,4265,12344546,391,1131667,37,108199
Falcon-512,512,5081,14707698,389,1126649,38,107938
Falcon-512,512,5968,17274053,456,1321007,38,108547
Falcon-512,512,6124,17726830,414,1198396,37,107937
Falcon-512,512,5245,15180630,392,1134016,41,119886
Falcon-512,512,4988,14438172,445,1287658,38,108663
Falcon-512,512,6081,17601318,390,1128825,37,107880
Falcon-512,512,4424,12806081,395,1145587,38,108228
Falcon-512,512,4757,13769258,392,1135466,37,108228
Falcon-512,512,5756,16660616,389,1126795,38,108082
Falcon-512,512,5420,15687086,406,1175428,37,107821
Falcon-512,512,6249,18086140,423,1224061,39,114550
Falcon-512,512,4589,13285103,415,1203296,38,108778
Falcon-512,512,5122,14828541,468,1357751,37,108866
Falcon-512,512,6565,19002569,403,1168236,38,109156
Falcon-512,512,6769,19595851,552,1598770,50,144130
Falcon-512,512,14426,41756201,593,1718540,57,164750
Falcon-512,512,5471,15838089,458,1324865,38,109678
Falcon-512,512,6140,17772360,451,1306914,38,109851
Falcon-512,512,4280,12391352,407,1179343,37,108779
Falcon-512,512,4283,12395818,407,1178037,38,110229
Falcon-512,512,4958,14351259,431,1246623,37,109591
Falcon-512,512,4993,14455398,425,1231253,37,108402
Falcon-512,512,5108,14784461,429,1241924,38,111940
Falcon-512,512,4489,12993653,456,1322109,39,111563
Falcon-512,512,5462,15810162,391,1133378,38,109098
Falcon-512,512,4459,12905058,394,1140715,37,108432
Falcon-512,512,4465,12924227,413,1195931,42,123076
Falcon-512,512,4768,13803710,395,1143180,38,110084
Falcon-512,512,4283,12397935,384,1113194,37,108083
Falcon-512,512,5655,16370123,429,1240620,37,107358
Falcon-512,512,5442,15751466,391,1131348,38,109881
Falcon-512,512,6444,18651002,399,1154229,38,109794
Falcon-512,512,11354,32866280,447,1293139,38,108402
Falcon-512,512,4274,12372531,405,1172035,39,111012
Falcon-512,512,4805,13910546,435,1259556,38,107735
Falcon-512,512,6457,18692154,401,1159623,38,109736
Falcon-512,512,4281,12393295,465,1348732,39,111187
Falcon-512,512,5808,16810401,425,1231891,38,109156
Falcon-512,512,4276,12380303,420,1216695,37,108083
Falcon-512,512,5472,15837770,443,1282322,38,110113
Falcon-512,512,4629,13399131,428,1238735,38,111534
Falcon-512,512,4296,12435635,431,1248102,38,108837
Falcon-512,512,5126,14837212,454,1314628,37,109881
Falcon-512,512,4811,13925974,414,1199208,38,109852
Falcon-512,512,4461,12913265,419,1213475,37,109678
Falcon-512,512,5840,16905463,602,1741682,57,165822
Falcon-512,512,7752,22441186,610,1765781,53,152047
Falcon-512,512,10313,29851933,582,1683856,38,109910
Falcon-512,512,5660,16384246,454,1314134,38,109214
Falcon-512,512,4333,12542645,424,1226990,38,110374
Falcon-512,512,6819,19739720,471,1362072,37,109504
Falcon-512,512,4667,13508229,466,1349138,38,111534
Falcon-512,512,6042,17488914,468,1354532,38,111330
Falcon-512,512,4471,12942845,485,1405862,38,111186
Falcon-512,512,5053,14626759,466,1349747,39,111505
Falcon-512,512,13693,39637693,450,1301172,39,112925
Falcon-512,512,12640,36587415,428,1238532,37,108344
Falcon-512,512,7255,21000408,445,1287426,38,110316
Falcon-512,512,4307,12467622,412,1192625,38,110403
Falcon-512,512,6678,19331052,428,1240939,38,110113
Falcon-512,512,4477,12958331,491,1421753,50,145754
Falcon-512,512,5325,15415037,564,1631220,50,144246
Falcon-512,512,4576,13248099,493,1428106,37,107706
Falcon-512,512,4871,14100409,408,1181025,38,109329
Falcon-512,512,5987,17329762,424,1227715,38,109504
Falcon-512,512,5219,15107086,574,1661033,53,152916
Falcon-512,512,5962,17256856,600,1737564,50,143665
Falcon-512,512,6256,18109166,550,1590331,50,145754
Falcon-512,512,4306,12464780,413,1197323,38,108981
Falcon-512,512,6031,17458000,605,1750150,56,161443
Falcon-512,512,6157,17820529,586,1697051,53,154454
Falcon-512,512,6662,19284333,577,1671212,53,153236
Falcon-512,512,5570,16122608,560,1619041,48,141143
Falcon-512,512,6921,20032156,612,1774191,57,165387
Falcon-512,512,6891,19945301,612,1772451,56,161501
Falcon-512,512,8483,24557316,461,1337393,38,110751
Falcon-512,512,5186,15010748,570,1650854,39,112317
Falcon-512,512,7600,21998675,434,1254917,37,109591
Falcon-512,512,4260,12330104,455,1317267,38,108982
Falcon-512,512,4747,13739214,401,1161073,38,108807
Falcon-512,512,7131,20641736,418,1210228,38,109968
Falcon-512,512,8226,23813640,404,1171687,38,108025
Falcon-512,512,4432,12827338,408,1183084,37,109272
Falcon-512,512,5118,14814998,447,1296300,38,110461
Falcon-512,512,9914,28696254,403,1167511,38,110026
Falcon-512,512,6670,19308229,460,1330027,38,109504
Falcon-512,512,5270,15256407,398,1150981,40,117450
Falcon-512,512,7240,20958735,447,1294734,38,110954
Falcon-512,512,4793,13874325,413,1194538,37,108460
Falcon-512,512,4433,12832790,400,1158898,37,108315
Falcon-512,512,8687,25145726,594,1721324,57,164981
Falcon-512,512,6118,17710909,588,1703489,57,164343
Falcon-512,512,6898,19967834,595,1721991,52,151902
Falcon-512,512,7105,20565988,458,1324632,38,110461
Falcon-512,512,4854,14050355,448,1296445,39,112722
Falcon-512,512,5469,15830433,418,1209300,38,110606
Falcon-512,512,7487,21671903,431,1248015,38,109010
Falcon-512,512,4952,14334468,392,1134799,38,109445
Falcon-512,512,7111,20583040,416,1205095,38,109968
Falcon-512,512,4654,13472791,429,1241577,39,113536
Falcon-512,512,4437,12844274,420,1215593,42,119538
Falcon-512,512,6476,18743396,441,1277044,38,110722
Falcon-512,512,4976,14404126,437,1265966,37,108083
Falcon-512,512,4295,12433315,418,1209677,38,110925
Falcon-512,512,5305,15355993,422,1220610,38,109069
Falcon-512,512,6814,19722784,435,1258310,38,109998
Falcon-512,512,6138,17766676,388,1122184,37,108519
Falcon-512,512,4757,13767605,461,1336436,38,107735
Falcon-512,512,6881,19919578,434,1255614,37,108837
Falcon-512,512,6616,19150382,437,1263820,43,126846
Falcon-512,512,5812,16823828,428,1238996,38,110490
Falcon-512,512,4819,13951378,454,1314222,38,108662
Falcon-512,512,6349,18379997,421,1219276,37,108546
Falcon-512,512,4950,14327682,406,1174906,37,108199
Falcon-512,512,4269,12356668,423,1223423,37,107850
Falcon-512,512,5939,17192708,410,1185723,39,113100
Falcon-512,512,12375,35819582,427,1236705,44,127918
Falcon-512,512,9635,27889358,606,1753601,58,168635
Falcon-512,512,4607,13338376,408,1179372,37,109011
Falcon-512,512,6254,18102670,365,1056585,39,112520
Falcon-512,512,4312,12481600,400,1157651,37,106894
Falcon-512,512,6171,17864377,373,1080481,37,106981
Falcon-512,512,4427,12815593,369,1070216,37,106661
Falcon-512,512,4279,12384798,387,1120676,60,172260
Falcon-512,512,4602,13323499,366,1058036,37,107185
Falcon-512,512,5256,15215720,363,1049481,37,106633
Falcon-512,512,6938,20084269,388,1123141,37,107011
Falcon-512,512,4440,12852278,367,1062067,37,107706
Falcon-512,512,8023,23223084,400,1156810,37,108373
Falcon-512,512,4453,12887716,367,1064299,40,114956
Falcon-512,512,4585,13273097,371,1073000,37,106894
Falcon-512,512,6297,18228762,382,1104697,42,121133
Falcon-512,512,5410,15661392,356,1031211,39,112519
Falcon-512,512,4584,13268747,364,1054005,38,109649
Falcon-512,512,4462,12917557,391,1132943,37,108374
Falcon-512,512,4431,12825656,363,1052149,37,107590
Falcon-512,512,5101,14764451,384,1112991,38,108837
Falcon-512,512,4622,13380368,447,1292790,37,108344
Falcon-512,512,6018,17420996,568,1644793,53,153410
Falcon-512,512,6061,17542840,515,1491673,38,109591
Falcon-512,512,5877,17010878,435,1259905,41,118754
Falcon-512,512,4767,13798780,373,1079554,38,107822
Falcon-512,512,9030,26139614,407,1179546,38,110780
Falcon-512,512,7640,22113544,374,1083121,39,112984
Falcon-512,512,4814,13936443,366,1060849,37,107793
Falcon-512,512,4472,12944469,360,1041593,37,107417
Falcon-512,512,9139,26452582,391,1130710,37,107677
Falcon-512,512,8106,23463465,365,1056789,37,107822
Falcon-512,512,4952,14336469,431,1248595,41,119306
Falcon-512,512,7152,20701592,397,1150720,38,109185
Falcon-512,512,4288,12410869,400,1156578,38,109793
Falcon-512,512,8082,23395141,440,1272839,37,108083
Falcon-512,512,5152,14911655,375,1085151,37,108025
Falcon-512,512,5494,15902527,427,1234530,38,109881
Falcon-512,512,8323,24090097,399,1156259,38,110258
Falcon-512,512,4296,12435142,427,1236502,39,111417
Falcon-512,512,4495,13010792,401,1160261,37,107967
Falcon-512,512,4285,12403822,368,1066823,41,117189
Falcon-512,512,7812,22611764,371,1074305,37,107532
Falcon-512,512,4967,14377243,377,1093213,37,107155
Falcon-512,512,4673,13528268,523,1513915,42,120728
Falcon-512,512,5566,16111501,584,1691338,54,157731
Falcon-512,512,6385,18485064,588,1704561,56,160805
Falcon-512,512,6524,18886076,474,1371903,39,113099
Falcon-512,512,5472,15839945,406,1176008,38,109649
Falcon-512,512,5465,15819036,412,1192567,37,108750
Falcon-512,512,5979,17305083,435,1260339,38,108605
Falcon-512,512,5945,17207933,408,1181750,38,108692
Falcon-512,512,4645,13448083,429,1241751,38,109735
Falcon-512,512,7094,20535712,398,1152140,38,109765
Falcon-512,512,7638,22111282,435,1257468,37,109011
Falcon-512,512,4442,12856831,396,1145210,37,109010
Falcon-512,512,5110,14792204,395,1145094,38,108982
Falcon-512,512,5644,16337556,452,1307378,38,110547
Falcon-512,512,5443,15756744,427,1235400,38,109214
Falcon-512,512,4963,14366165,416,1202484,38,110345
Falcon-512,512,4813,13932615,423,1225105,38,109446
Falcon-512,512,5603,16218569,385,1114818,38,108953
Falcon-512,512,5453,15784700,397,1147849,38,110084
Falcon-512,512,8302,24031981,422,1223104,38,109272
Falcon-512,512,6157,17822066,450,1303608,38,109040
Falcon-512,512,4602,13322049,425,1231978,38,110868
Falcon-512,512,4473,12948732,406,1175544,37,109214
Falcon-512,512,5141,14880828,413,1194771,38,109967
Falcon-512,512,4785,13848458,394,1140512,37,109099
Falcon-512,512,4776,13824677,414,1198917,38,109504
Falcon-512,512,5139,14875695,426,1230992,37,107069
Falcon-512,512,8947,25897464,401,1160957,37,109156
Falcon-512,512,5633,16304902,403,1168003,38,108692
Falcon-512,512,4941,14304134,395,1142832,38,109823
Falcon-512,512,4277,12380622,400,1157158,37,108634
Falcon-512,512,4621,13375032,433,1251930,37,107822
Falcon-512,512,8820,25530614,395,1142049,37,107707
Falcon-512,512,7628,22080629,453,1310452,39,111273
Falcon-512,512,4411,12767598,532,1540596,39,111650
Falcon-512,512,7364,21316566,605,1751310,58,167591
Falcon-512,512,6118,17709662,606,1754789,57,165155
Falcon-512,512,7138,20661601,464,1342845,49,141897
Falcon-512,512,4305,12464171,380,1100086,37,107938
Falcon-512,512,4618,13369638,376,1086949,37,107126
Falcon-512,512,8125,23516042,379,1099100,43,122641
Falcon-512,512,4762,13786281,375,1084803,37,107271
Falcon-512,512,4612,13349889,372,1078655,37,107038
Falcon-512,512,6047,17505879,457,1320573,55,160718
Falcon-512,512,5792,16765857,420,1215390,38,110026
Falcon-512,512,4356,12610128,430,1244332,39,114724
Falcon-512,512,5261,15229205,451,1303318,38,111069
Falcon-512,512,5591,16183421,446,1292791,39,111070
Falcon-512,512,6286,18194484,464,1341598,37,109736
Falcon-512,512,5251,15198929,446,1291805,39,111360
Falcon-512,512,11035,31941818,421,1217913,37,108837
Falcon-512,512,6128,17738488,433,1252104,39,114898
Falcon-512,512,6804,19693958,414,1197932,38,110723
Falcon-512,512,5433,15725772,391,1129637,37,108199
Falcon-512,512,6314,18277975,397,1147675,37,108837
Falcon-512,512,4451,12882989,363,1052381,37,106807
Falcon-512,512,5275,15268268,365,1057137,37,106923
Falcon-512,512,8815,25516462,438,1267735,38,109910
Falcon-512,512,7172,20761361,583,1686292,53,153526
Falcon-512,512,5979,17305518,579,1676721,58,166953
Falcon-512,512,5843,16914221,599,1733707,60,173361
Falcon-512,512,6129,17740460,584,1692701,61,177828
Falcon-512,512,7866,22768567,595,1723354,56,163850
Falcon-512,512,5626,16283935,535,1550282,43,124091
Falcon-512,512,4328,12525970,399,1156781,38,109591
Falcon-512,512,5487,15881995,438,1267648,38,109127
Falcon-512,512,9001,26053774,431,1246362,38,110925
Falcon-512,512,8522,24665863,443,1283714,38,109098
Falcon-512,512,5323,15406308,411,1188536,37,109127
Falcon-512,512,6480,18758273,426,1232181,39,114520
Falcon-512,512,4455,12897489,505,1459860,49,141433
Falcon-512,512,6708,19416979,413,1194974,38,109243
Falcon-512,512,4798,13889144,383,1108815,38,108982
Falcon-512,512,5799,16787984,448,1295198,38,109475
Falcon-512,512,7990,23129762,430,1243462,38,110491
Falcon-512,512,7811,22611300,420,1217187,37,108895
Falcon-512,512,5282,15289003,366,1057542,37,107300
Falcon-512,512,5133,14856526,524,1517193,41,118001
Falcon-512,512,4980,14416277,443,1281887,45,129631
Falcon-512,512,5785,16746514,419,1213041,37,109590
Falcon-512,512,6874,19897523,452,1308857,38,109359
Falcon-512,512,4258,12324826,378,1094750,37,106837
Falcon-512,512,5082,14711613,361,1044522,37,106198
Falcon-512,512,5903,17089294,388,1123344,37,106923
Falcon-512,512,5733,16595511,362,1047451,36,106257
Falcon-512,512,6974,20186349,397,1151010,39,112984
Falcon-512,512,5416,15677574,362,1046349,36,106053
Falcon-512,512,5917,17125254,362,1048089,38,111012
Falcon-512,512,5454,15787484,417,1207444,38,111040
Falcon-512,512,4934,14283080,396,1146776,38,108518
Falcon-512,512,5652,16361742,428,1239432,37,109881
Falcon-512,512,5954,17232554,401,1161160,38,109445
Falcon-512,512,4283,12399821,390,1130246,38,109706
Falcon-512,512,6992,20237998,442,1280756,38,110577
Falcon-512,512,5636,16313196,397,1149415,37,108170
Falcon-512,512,4452,12886788,404,1168700,38,111852
Falcon-512,512,6674,19318060,401,1161189,38,109620
Falcon-512,512,4466,12929447,363,1049655,37,107735
Falcon-512,512,6172,17867248,387,1119429,37,107155
Falcon-512,512,5098,14757056,360,1040520,36,106372
Falcon-512,512,5783,16739873,365,1057165,37,107069
Falcon-512,512,5273,15263657,378,1093213,37,107011
Falcon-512,512,4265,12344082,360,1044087,37,106923
Falcon-512,512,6957,20135686,438,1268750,38,108663
Falcon-512,512,9423,27276530,425,1229078,38,111099
Falcon-512,512,4786,13851647,393,1139468,38,109591
Falcon-512,512,4647,13450548,410,1187811,38,109272
Falcon-512,512,8677,25114696,435,1261181,38,108490
Falcon-512,512,7436,21525975,401,1160377,38,108374
Falcon-512,512,4994,14453948,392,1134422,38,109997
Falcon-512,512,11705,33879569,435,1260630,38,108227
Falcon-512,512,4264,12343560,358,1036286,36,107067
Falcon-512,512,8939,25876352,423,1225134,38,108808
Falcon-512,512,4682,13552367,369,1068302,37,107446
Falcon-512,512,5882,17029119,473,1369351,39,111070
Falcon-512,512,4555,13185285,432,1252104,38,108257
Falcon-512,512,4894,14165514,448,1297517,41,118001
Falcon-512,512,7542,21831287,451,1304710,38,110837
Falcon-512,512,5461,15806276,396,1148110,38,110056
Falcon-512,512,4283,12396833,432,1248682,37,109475
Falcon-512,512,5811,16819449,418,1209039,38,110084
Falcon-512,512,6177,17877833,492,1424799,38,111621
Falcon-512,512,5978,17305837,409,1183055,38,109620
Falcon-512,512,4442,12857788,398,1152924,38,109011
Falcon-512,512,5607,16231474,393,1139237,37,108141
Falcon-512,512,4290,12418264,379,1098549,38,108228
Falcon-512,512,4931,14275018,385,1112643,37,107706
Falcon-512,512,4951,14332844,421,1219363,37,109127
Falcon-512,512,4286,12406751,385,1113774,37,108576
Falcon-512,512,8773,25392458,418,1211272,38,108489
Falcon-512,512,5966,17269355,397,1149849,38,109098
Falcon-512,512,4287,12409651,382,1104319,37,109156
Falcon-512,512,6950,20115734,438,1267996,41,120322
Falcon-512,512,8936,25868058,397,1149444,37,108954
Falcon-512,512,4769,13804551,563,1630670,87,250937
Falcon-512,512,7947,23002887,428,1240881,46,132936
Falcon-512,512,8488,24568365,429,1241084,37,109127
Falcon-512,512,8419,24372267,380,1100202,37,108895
Falcon-512,512,5128,14844839,382,1105422,37,107474
Falcon-512,512,4769,13803072,367,1063024,37,106922
Falcon-512,512,4780,13836480,372,1077437,37,106720
Falcon-512,512,7152,20703709,495,1431731,37,108547
Falcon-512,512,4818,13944360,378,1095707,38,108257
Falcon-512,512,4631,13406787,397,1148661,37,107155
Falcon-512,512,5115,14806066,379,1097447,37,107272
Falcon-512,512,9490,27470366,402,1162117,37,107996
Falcon-512,512,6305,18248395,370,1071434,37,107154
Falcon-512,512,5125,14834921,371,1075668,37,106633
Falcon-512,512,4282,12394716,382,1107713,37,107040
Falcon-512,512,6453,18676957,369,1069346,37,107445
Falcon-512,512,9158,26509973,426,1232297,37,107648
Falcon-512,512,8555,24763709,376,1088574,37,107300
Falcon-512,512,9017,26100696,430,1243259,38,109794
Falcon-512,512,6329,18321562,414,1196772,37,108749
Falcon-512,512,6890,19945098,462,1338350,39,110693
Falcon-512,512,6908,19996950,408,1180996,47,136300
Falcon-512,512,6109,17681619,364,1053976,37,107561
Falcon-512,512,5119,14818507,368,1064503,37,107908
Falcon-512,512,6480,18759114,382,1104871,37,107474
Falcon-512,512,5439,15744448,361,1044522,37,107184
Falcon-512,512,5934,17177396,377,1091038,37,107301
Falcon-512,512,9453,27360456,426,1235225,38,107822
Falcon-512,512,7003,20273349,428,1240040,37,108866
Falcon-512,512,7750,22434284,541,1564956,56,162488
Falcon-512,512,11375,32927644,593,1714828,57,166142
Falcon-512,512,8277,23959104,477,1379936,38,111564
Falcon-512,512,4294,12430328,444,1285773,37,109359
Falcon-512,512,4457,12900563,424,1226699,37,108866
Falcon-512,512,4957,14349345,416,1203761,38,108837
Falcon-512,512,4631,13405395,412,1191117,38,110055
Falcon-512,512,10766,31163400,427,1236647,37,108227
Falcon-512,512,7957,23033076,420,1216376,38,109707
