Algoritmo,n,Keygen_us,Keygen_ciclos,Sign_us,Sign_ciclos,Verify_us,Verify_ciclos
ML-DSA-87,1024,485,1402208,991,2870043,352,1017726
ML-DSA-87,1024,558,1617881,954,2760626,220,637768
ML-DSA-87,1024,460,1333797,793,2297873,226,653979
ML-DSA-87,1024,442,1279973,600,1736085,221,641595
ML-DSA-87,1024,324,937135,416,1204631,223,645685
ML-DSA-87,1024,465,1345658,822,2379798,327,946008
ML-DSA-87,1024,455,1316136,965,2794179,315,912282
ML-DSA-87,1024,467,1351226,941,2725942,318,918546
ML-DSA-87,1024,469,1359346,629,1821403,331,956652
ML-DSA-87,1024,462,1336726,619,1792461,317,918430
ML-DSA-87,1024,482,1395799,649,1880360,329,952157
ML-DSA-87,1024,359,1039795,549,1588417,224,647686
ML-DSA-87,1024,301,873916,520,1503940,224,648556
ML-DSA-87,1024,430,1245695,445,1288731,229,663230
ML-DSA-87,1024,354,1026542,718,2078575,220,635593
ML-DSA-87,1024,344,996904,647,1871573,230,665056
ML-DSA-87,1024,336,972834,963,2788727,228,661113
ML-DSA-87,1024,340,984666,940,2719272,222,644090
ML-DSA-87,1024,355,1029732,559,1615474,227,658648
ML-DSA-87,1024,335,971471,443,1282060,219,634347
ML-DSA-87,1024,332,962829,627,1813312,236,683675
ML-DSA-87,1024,346,1002414,433,1254424,222,645453
ML-DSA-87,1024,357,1036605,433,1251437,225,651456
ML-DSA-87,1024,335,972834,700,2026085,233,673438
ML-DSA-87,1024,349,1011259,431,1246739,219,634896
ML-DSA-87,1024,346,1004299,838,2423327,226,654385
ML-DSA-87,1024,908,2631257,434,1255149,223,647106
ML-DSA-87,1024,312,903205,578,1671386,219,633882
ML-DSA-87,1024,429,1244129,611,1766941,325,940847
ML-DSA-87,1024,672,1945552,808,2340851,241,696348
ML-DSA-87,1024,380,1100348,438,1268721,232,670712
ML-DSA-87,1024,354,1026223,923,2670233,233,674801
ML-DSA-87,1024,338,978779,546,1580238,233,672568
ML-DSA-87,1024,352,1020133,845,2444468,230,665289
ML-DSA-87,1024,340,983419,435,1260659,226,653370
ML-DSA-87,1024,352,1019988,698,2018052,230,666014
ML-DSA-87,1024,809,2343287,557,1612893,229,663781
ML-DSA-87,1024,349,1010447,667,1931226,241,698117
ML-DSA-87,1024,401,1162929,1311,3794650,230,664245
ML-DSA-87,1024,358,1037736,433,1255149,232,671901
ML-DSA-87,1024,334,968890,1619,4685298,230,666390
ML-DSA-87,1024,345,1000819,1555,4500046,230,665927
ML-DSA-87,1024,345,1000906,1022,2959798,220,639740
ML-DSA-87,1024,339,981911,1284,3714755,230,665288
ML-DSA-87,1024,353,1021757,1296,3752078,223,646120
ML-DSA-87,1024,341,989248,553,1600597,285,823019
ML-DSA-87,1024,344,997890,1068,3090182,228,662331
ML-DSA-87,1024,477,1380545,1116,3231122,320,925535
ML-DSA-87,1024,1038,3005560,1232,3567754,330,954680
ML-DSA-87,1024,486,1409922,1134,3281205,324,938904
ML-DSA-87,1024,496,1435384,1366,3954208,326,944066
ML-DSA-87,1024,355,1027847,412,1193205,247,713980
ML-DSA-87,1024,325,941341,435,1260427,227,659112
ML-DSA-87,1024,339,981853,1162,3361940,226,654588
ML-DSA-87,1024,343,994410,435,1260253,233,672887
ML-DSA-87,1024,370,1071289,434,1256629,232,671350
ML-DSA-87,1024,494,1430193,1850,5355749,330,953781
ML-DSA-87,1024,467,1354416,3011,8713949,323,936439
ML-DSA-87,1024,733,2122133,642,1858349,219,633940
ML-DSA-87,1024,364,1054498,1266,3662758,220,637680
ML-DSA-87,1024,493,1426481,1103,3195045,311,901755
ML-DSA-87,1024,470,1359955,1991,5763228,324,937744
ML-DSA-87,1024,490,1420536,975,2821381,319,923331
ML-DSA-87,1024,346,1005227,1282,3708607,222,642292
ML-DSA-87,1024,355,1028746,436,1263704,229,662766
ML-DSA-87,1024,347,1006706,546,1580006,219,634259
ML-DSA-87,1024,333,967179,1514,4380566,219,635042
ML-DSA-87,1024,341,988088,545,1576266,219,634404
ML-DSA-87,1024,312,904800,414,1199701,229,660678
ML-DSA-87,1024,308,894273,526,1520122,219,633968
ML-DSA-87,1024,310,896854,524,1518412,220,635042
ML-DSA-87,1024,319,924665,411,1190450,219,633882
ML-DSA-87,1024,339,981650,520,1504694,219,633679
ML-DSA-87,1024,305,885457,1093,3165756,219,632373
ML-DSA-87,1024,321,929827,861,2492608,218,632026
ML-DSA-87,1024,304,881078,651,1885811,218,631244
ML-DSA-87,1024,316,916313,517,1494428,218,632635
ML-DSA-87,1024,321,930175,541,1566145,226,653400
ML-DSA-87,1024,305,884326,410,1186650,225,652732
ML-DSA-87,1024,327,947923,560,1622289,223,643337
ML-DSA-87,1024,328,949083,1157,3350486,219,634404
ML-DSA-87,1024,314,909237,919,2660808,228,660387
ML-DSA-87,1024,321,928928,684,1979772,219,633070
ML-DSA-87,1024,319,924433,424,1225453,218,632578
ML-DSA-87,1024,313,908164,544,1574758,219,633360
ML-DSA-87,1024,318,920924,412,1192248,220,638377
ML-DSA-87,1024,313,906250,1472,4262158,228,661171
ML-DSA-87,1024,323,934380,532,1540277,220,636259
ML-DSA-87,1024,310,900276,420,1214172,219,634839
ML-DSA-87,1024,308,892098,1163,3366435,220,636811
ML-DSA-87,1024,320,927420,424,1227368,220,638058
ML-DSA-87,1024,304,878961,526,1522094,220,638929
ML-DSA-87,1024,319,925245,1998,5781353,221,641190
ML-DSA-87,1024,336,974226,426,1234008,219,634230
ML-DSA-87,1024,337,978924,523,1512437,219,635506
ML-DSA-87,1024,317,917995,414,1197729,219,635042
ML-DSA-87,1024,301,872146,412,1194627,228,661432
ML-DSA-87,1024,303,877859,790,2287375,219,633911
ML-DSA-87,1024,316,915936,524,1516671,219,633534
ML-DSA-87,1024,316,917270,755,2185584,229,660997
ML-DSA-87,1024,308,893142,419,1212925,220,638202
ML-DSA-87,1024,305,882006,421,1218464,218,632636
ML-DSA-87,1024,300,870899,994,2876858,226,652442
ML-DSA-87,1024,314,910832,409,1183287,233,673351
ML-DSA-87,1024,318,921504,1062,3075102,219,633331
ML-DSA-87,1024,328,950563,412,1193640,230,665956
ML-DSA-87,1024,294,852224,656,1898688,219,633070
ML-DSA-87,1024,296,859212,1387,4012324,218,633737
ML-DSA-87,1024,296,854601,628,1818648,220,637390
ML-DSA-87,1024,301,869913,516,1493703,220,637652
ML-DSA-87,1024,305,884674,911,2637144,219,633070
ML-DSA-87,1024,295,852890,733,2122075,219,634115
ML-DSA-87,1024,308,890387,772,2234537,227,656560
ML-DSA-87,1024,295,853992,1054,3049929,220,637854
ML-DSA-87,1024,332,964163,1404,4062378,220,636144
ML-DSA-87,1024,332,961698,694,2010309,221,639045
ML-DSA-87,1024,332,960277,425,1231804,220,637044
ML-DSA-87,1024,311,900160,1840,5325995,224,649484
ML-DSA-87,1024,323,933626,413,1195350,230,667406
Falcon-1024,1024,14721,42612078,659,1907475,83,240932
Falcon-1024,1024,13119,37972310,638,1847387,75,218225
Falcon-1024,1024,13104,37930985,614,1776946,75,218688
Falcon-1024,1024,13650,39510528,655,1896658,75,218254
Falcon-1024,1024,24463,70810866,649,1879431,79,227302
Falcon-1024,1024,16036,46419111,649,1880882,75,217181
Falcon-1024,1024,13811,39976094,633,1833873,75,217674
Falcon-1024,1024,30899,89439335,678,1963416,76,220429
Falcon-1024,1024,14990,43391366,656,1899674,80,232348
Falcon-1024,1024,16005,46329037,658,1903531,78,224605
Falcon-1024,1024,16189,46858983,654,1894482,76,218342
Falcon-1024,1024,16049,46455100,630,1823926,75,217151
Falcon-1024,1024,14140,40931557,640,1854956,76,218138
Falcon-1024,1024,19676,56955855,623,1803829,79,226577
Falcon-1024,1024,18476,53479944,602,1743277,76,219240
Falcon-1024,1024,17623,51013755,618,1790867,75,217007
Falcon-1024,1024,21022,60851367,636,1844138,75,219559
Falcon-1024,1024,13115,37965002,599,1736375,79,228520
Falcon-1024,1024,15195,43982096,641,1855565,75,217123
Falcon-1024,1024,14157,40977928,597,1729676,75,216892
Falcon-1024,1024,15518,44916099,601,1740290,75,217645
Falcon-1024,1024,15839,45847666,631,1826999,75,216688
Falcon-1024,1024,19968,57799842,623,1802466,75,219037
Falcon-1024,1024,13285,38455131,615,1780339,77,223445
Falcon-1024,1024,16234,46990904,626,1812326,76,220371
Falcon-1024,1024,15182,43946281,639,1848344,74,216427
Falcon-1024,1024,18132,52485563,624,1804554,75,219442
Falcon-1024,1024,16382,47421380,617,1788198,76,218369
Falcon-1024,1024,13480,39021762,623,1801915,76,220371
Falcon-1024,1024,14296,41380419,606,1754847,78,225011
Falcon-1024,1024,21685,62767078,616,1783587,75,216659
Falcon-1024,1024,14632,42353833,641,1856058,75,217036
Falcon-1024,1024,13126,37992871,619,1790895,75,216805
Falcon-1024,1024,19149,55427062,621,1796897,75,217443
Falcon-1024,1024,13253,38363317,645,1868673,79,228288
Falcon-1024,1024,13772,39864647,604,1751252,76,217558
Falcon-1024,1024,13603,39374141,635,1837236,74,216804
Falcon-1024,1024,13590,39338935,598,1731794,76,217500
Falcon-1024,1024,15876,45954212,622,1799914,75,217355
Falcon-1024,1024,14456,41845521,602,1741914,78,225707
Falcon-1024,1024,14534,42068850,624,1807106,75,217122
Falcon-1024,1024,14843,42965762,613,1774568,76,218834
Falcon-1024,1024,17020,49268709,600,1734548,76,219675
Falcon-1024,1024,15577,45089374,647,1873777,78,227533
Falcon-1024,1024,13303,38507389,619,1792316,79,226868
Falcon-1024,1024,13472,38997286,644,1861974,75,217065
Falcon-1024,1024,13121,37980314,631,1829030,75,218456
Falcon-1024,1024,35228,101968814,648,1877460,76,218545
Falcon-1024,1024,13687,39615624,635,1839789,75,217906
Falcon-1024,1024,23486,67982090,630,1822157,75,217993
Falcon-1024,1024,14197,41094943,657,1899761,75,218253
Falcon-1024,1024,14583,42211820,651,1882709,79,229186
Falcon-1024,1024,18485,53506160,646,1869108,75,218457
Falcon-1024,1024,17095,49482091,633,1834018,76,219502
Falcon-1024,1024,15047,43553911,638,1845705,74,216195
Falcon-1024,1024,13300,38499327,645,1865773,75,217413
Falcon-1024,1024,16230,46979014,631,1824883,75,218370
Falcon-1024,1024,13989,40491279,659,1907011,75,218775
Falcon-1024,1024,15903,46033295,628,1819228,81,234437
Falcon-1024,1024,14346,41525622,637,1843413,76,219501
Falcon-1024,1024,20223,58535862,640,1853274,76,218747
Falcon-1024,1024,14878,43065754,632,1829349,75,216631
Falcon-1024,1024,15970,46225971,675,1955238,89,255345
Falcon-1024,1024,13735,39755665,633,1833699,77,221358
Falcon-1024,1024,15308,44311101,644,1863946,84,242150
Falcon-1024,1024,13816,39991783,638,1845241,75,218427
Falcon-1024,1024,13526,39150899,632,1830857,76,217877
Falcon-1024,1024,14053,40677372,668,1931458,77,223126
Falcon-1024,1024,18459,53432210,625,1808991,75,217035
Falcon-1024,1024,18715,54171188,602,1743827,76,220516
Falcon-1024,1024,13788,39910380,625,1811079,76,218892
Falcon-1024,1024,16396,47460762,629,1823114,78,224460
Falcon-1024,1024,13444,38916144,622,1800755,75,217703
Falcon-1024,1024,23292,67419432,602,1744727,77,220632
Falcon-1024,1024,15528,44948956,601,1740812,78,226025
Falcon-1024,1024,14310,41423455,606,1752557,75,217036
Falcon-1024,1024,15876,45954067,612,1771639,78,226228
Falcon-1024,1024,14661,42438455,604,1749860,75,217152
Falcon-1024,1024,18123,52459753,640,1852954,75,216572
Falcon-1024,1024,14475,41899635,610,1765693,76,220458
Falcon-1024,1024,15203,44005325,614,1779353,75,217587
Falcon-1024,1024,13633,39462301,625,1809629,80,231305
Falcon-1024,1024,14133,40910039,655,1898224,79,226548
Falcon-1024,1024,13267,38404584,609,1763896,75,216688
Falcon-1024,1024,14129,40897627,607,1757545,78,226547
Falcon-1024,1024,26952,78013596,629,1820881,75,216862
Falcon-1024,1024,24239,70162745,621,1798406,76,222343
Falcon-1024,1024,17575,50872990,616,1784080,75,218225
Falcon-1024,1024,13487,39039510,629,1821548,75,218456
Falcon-1024,1024,19053,55149503,628,1816676,75,218108
Falcon-1024,1024,15403,44586340,634,1834858,78,227302
Falcon-1024,1024,17080,49438591,614,1777032,76,219907
Falcon-1024,1024,14176,41034304,622,1801537,78,225273
Falcon-1024,1024,14877,43062564,621,1798434,75,216254
Falcon-1024,1024,19814,57353619,668,1934126,75,217471
Falcon-1024,1024,16012,46349772,658,1904285,75,217819
Falcon-1024,1024,14835,42940445,646,1870297,85,247776
Falcon-1024,1024,16464,47657121,644,1863974,76,218747
Falcon-1024,1024,13814,39986070,643,1861510,75,217703
Falcon-1024,1024,16622,48113726,635,1840891,75,217181
Falcon-1024,1024,16041,46431349,618,1790489,76,218052
Falcon-1024,1024,14156,40975695,623,1803075,75,216282
Falcon-1024,1024,20955,60656458,627,1815226,76,220313
Falcon-1024,1024,15219,44052566,642,1856928,75,218718
Falcon-1024,1024,27245,78861266,627,1814617,75,218022
Falcon-1024,1024,15380,44520017,632,1829668,75,216745
Falcon-1024,1024,14402,41691125,668,1933923,105,301832
Falcon-1024,1024,16299,47179897,654,1893468,75,218167
Falcon-1024,1024,15308,44309564,649,1880447,80,232348
Falcon-1024,1024,15073,43631689,648,1875198,76,219067
Falcon-1024,1024,14697,42541608,652,1888538,75,216949
Falcon-1024,1024,16041,46431842,632,1828276,79,229013
Falcon-1024,1024,15014,43461546,631,1827870,76,218776
Falcon-1024,1024,18797,54408495,642,1859045,75,216717
Falcon-1024,1024,15037,43525781,653,1890365,75,217790
Falcon-1024,1024,19587,56695145,629,1820591,74,216195
Falcon-1024,1024,13491,39050559,639,1848054,75,219326
Falcon-1024,1024,18835,54519507,638,1847532,78,224083
Falcon-1024,1024,15485,44821733,656,1899790,78,226316
Falcon-1024,1024,16001,46316335,654,1892221,81,233131
Falcon-1024,1024,14853,42994704,650,1883347,75,218312
Falcon-1024,1024,16992,49186523,640,1851679,76,219443
Falcon-1024,1024,13493,39056707,651,1885609,76,218167
Falcon-1024,1024,22513,65164566,627,1814559,75,218051
Falcon-1024,1024,14159,40983960,629,1820968,76,219646
Falcon-1024,1024,13303,38507128,627,1816792,80,230463
Falcon-1024,1024,15677,45380128,667,1928877,75,218776
Falcon-1024,1024,16182,46839234,644,1863511,75,217790
Falcon-1024,1024,15414,44617051,633,1834163,80,229507
Falcon-1024,1024,13485,39035682,655,1896078,75,216630
Falcon-1024,1024,15230,44086148,648,1875865,76,218573
Falcon-1024,1024,13139,38031557,631,1826855,75,217703
Falcon-1024,1024,18307,52991381,627,1815748,76,218921
Falcon-1024,1024,14852,42989745,640,1853042,76,220951
Falcon-1024,1024,14193,41083546,639,1848750,75,218545
Falcon-1024,1024,13298,38493788,635,1840688,76,217529
Falcon-1024,1024,18299,52968558,653,1891322,76,217673
Falcon-1024,1024,27427,79389704,627,1813515,75,218660
Falcon-1024,1024,34425,99644203,640,1852346,77,222748
Falcon-1024,1024,13822,40009154,676,1956021,75,217587
Falcon-1024,1024,13533,39170619,652,1889089,76,220196
Falcon-1024,1024,14159,40986251,673,1946712,74,216137
Falcon-1024,1024,15278,44220766,808,2338734,99,288260
Falcon-1024,1024,21649,62664853,667,1931052,76,221212
Falcon-1024,1024,16694,48323831,617,1788111,76,219385
Falcon-1024,1024,14885,43084923,611,1769376,76,219037
Falcon-1024,1024,26532,76799134,612,1770595,78,226374
Falcon-1024,1024,13652,39517169,641,1854869,75,216629
Falcon-1024,1024,14307,41412435,620,1794926,75,217587
Falcon-1024,1024,16416,47518530,600,1736056,77,223909
Falcon-1024,1024,16199,46890506,610,1765839,76,219994
Falcon-1024,1024,29447,85237786,668,1933082,76,221850
Falcon-1024,1024,17077,49430703,641,1855913,76,219124
Falcon-1024,1024,23639,68426138,637,1841790,77,222807
Falcon-1024,1024,15324,44359676,645,1869919,75,217645
Falcon-1024,1024,13606,39383740,608,1761372,75,215905
Falcon-1024,1024,15317,44334881,609,1764273,75,217355
Falcon-1024,1024,14830,42928642,621,1797072,75,216225
Falcon-1024,1024,13623,39431213,598,1731387,77,222459
Falcon-1024,1024,14416,41727317,641,1855999,75,215760
Falcon-1024,1024,18461,53435400,640,1853592,75,218689
Falcon-1024,1024,16714,48382643,635,1841006,76,219908
Falcon-1024,1024,14832,42930933,634,1836802,75,217617
Falcon-1024,1024,13473,39000853,643,1863105,75,217877
Falcon-1024,1024,13856,40109900,645,1868035,75,218226
Falcon-1024,1024,25875,74898793,655,1895469,76,220690
Falcon-1024,1024,29232,84613851,642,1859537,75,216979
Falcon-1024,1024,13319,38551440,651,1884014,75,217384
Falcon-1024,1024,13863,40127068,652,1886044,75,217964
Falcon-1024,1024,16052,46466149,638,1848923,75,216891
Falcon-1024,1024,13464,38970954,632,1830045,76,219850
Falcon-1024,1024,17464,50550915,648,1874125,84,243919
Falcon-1024,1024,16548,47900083,650,1883028,76,217384
Falcon-1024,1024,13801,39947732,632,1831640,76,219240
Falcon-1024,1024,19205,55590419,637,1844719,76,219501
Falcon-1024,1024,13985,40481535,632,1828450,75,218399
Falcon-1024,1024,14735,42650851,640,1855129,74,216398
Falcon-1024,1024,23185,67110582,621,1796347,76,221502
Falcon-1024,1024,16417,47520299,645,1866353,79,228491
Falcon-1024,1024,15001,43421642,635,1837555,76,218921
Falcon-1024,1024,13302,38502082,638,1848547,79,229100
Falcon-1024,1024,14524,42041880,628,1818619,75,217384
Falcon-1024,1024,17411,50397737,670,1939172,77,224199
Falcon-1024,1024,18407,53284890,661,1912463,76,221415
Falcon-1024,1024,14121,40874862,611,1768072,75,218051
Falcon-1024,1024,13842,40066574,644,1863221,75,218312
Falcon-1024,1024,14612,42293107,604,1749860,76,219414
Falcon-1024,1024,17750,51379329,618,1791214,76,218891
Falcon-1024,1024,13817,39996858,616,1783297,74,216601
Falcon-1024,1024,16028,46395186,614,1777700,76,218399
Falcon-1024,1024,13106,37935335,620,1795796,76,218689
Falcon-1024,1024,14479,41913294,614,1778918,75,216775
Falcon-1024,1024,19057,55162495,641,1856522,76,217761
Falcon-1024,1024,25424,73591560,641,1855246,75,217007
Falcon-1024,1024,13619,39422107,614,1777932,78,226374
Falcon-1024,1024,14521,42033238,630,1823926,75,217616
Falcon-1024,1024,24488,70883627,636,1841239,79,228491
Falcon-1024,1024,14152,40964472,614,1780368,76,220980
Falcon-1024,1024,19910,57631207,653,1890568,76,217848
Falcon-1024,1024,18726,54203871,629,1820127,75,216949
Falcon-1024,1024,13803,39956316,631,1825173,75,218921
Falcon-1024,1024,15167,43902375,609,1763693,75,217733
Falcon-1024,1024,25104,72664633,598,1731096,78,225243
Falcon-1024,1024,20313,58797935,621,1795854,75,218690
Falcon-1024,1024,14334,41492011,792,2292885,77,222343
Falcon-1024,1024,15164,43895212,603,1746264,75,216485
Falcon-1024,1024,13460,38960659,620,1793910,78,224286
Falcon-1024,1024,17534,50753828,645,1867484,75,216861
Falcon-1024,1024,14167,41005942,627,1816705,75,216718
Falcon-1024,1024,17758,51399919,630,1824129,75,216920
Falcon-1024,1024,13639,39480223,639,1851999,79,226345
Falcon-1024,1024,15834,45832093,644,1866643,75,215847
Falcon-1024,1024,24531,71005108,641,1856319,75,218225
Falcon-1024,1024,17436,50471368,621,1798290,75,217065
Falcon-1024,1024,15328,44368289,615,1779730,75,217790
Falcon-1024,1024,13122,37982315,636,1840920,79,228548
Falcon-1024,1024,15701,45447843,636,1842515,75,217964
Falcon-1024,1024,15608,45180927,649,1879809,75,218660
Falcon-1024,1024,16061,46487522,624,1806990,79,229071
Falcon-1024,1024,18132,52483156,623,1805250,75,217616
Falcon-1024,1024,13294,38479056,657,1900805,75,217064
Falcon-1024,1024,15528,44947042,639,1849881,75,218950
Falcon-1024,1024,15698,45440216,660,1908693,75,218167
Falcon-1024,1024,16009,46340550,661,1914116,75,219183
Falcon-1024,1024,20734,60013934,654,1893932,77,221820
Falcon-1024,1024,15946,46157589,643,1861451,74,217036
Falcon-1024,1024,13294,38480390,636,1840485,75,217094
Falcon-1024,1024,16607,48071763,624,1806468,75,219588
Falcon-1024,1024,14884,43082574,636,1843211,76,219009
Falcon-1024,1024,13836,40050102,671,1941347,75,217500
Falcon-1024,1024,13139,38033268,641,1854405,75,216543
Falcon-1024,1024,16555,47920209,629,1821895,76,217907
Falcon-1024,1024,15522,44931179,647,1871717,75,216514
Falcon-1024,1024,13481,39021530,628,1818561,75,217442
Falcon-1024,1024,14451,41829600,662,1917886,78,228578
Falcon-1024,1024,21399,61940317,635,1837324,75,217587
Falcon-1024,1024,13308,38522846,621,1797159,78,227098
Falcon-1024,1024,14451,41830528,608,1758299,75,216978
Falcon-1024,1024,14455,41843752,621,1797217,76,217935
Falcon-1024,1024,16152,46753510,608,1760155,75,217616
Falcon-1024,1024,14847,42978986,611,1768217,75,216804
Falcon-1024,1024,15270,44201191,645,1867977,77,221821
Falcon-1024,1024,17262,49965579,625,1811716,75,216021
Falcon-1024,1024,15735,45544123,636,1842370,78,223706
Falcon-1024,1024,13618,39421063,617,1788314,76,219124
Falcon-1024,1024,14308,41415045,616,1783268,75,216891
Falcon-1024,1024,29126,84307292,613,1775931,75,217239
Falcon-1024,1024,19166,55476710,642,1860147,83,241396
Falcon-1024,1024,13637,39472190,637,1845183,75,217037
Falcon-1024,1024,13791,39918297,623,1803626,74,216166
Falcon-1024,1024,14139,40928715,622,1802843,75,216224
Falcon-1024,1024,39421,114105662,674,1952337,77,220778
Falcon-1024,1024,13943,40359097,630,1822447,75,217848
Falcon-1024,1024,18627,53916626,638,1848895,78,224170
Falcon-1024,1024,15331,44374466,632,1829639,76,220602
Falcon-1024,1024,31141,90141367,642,1856841,75,217877
Falcon-1024,1024,16405,47486224,599,1734606,75,217616
Falcon-1024,1024,14798,42835320,608,1762968,75,217123
Falcon-1024,1024,21145,61203978,624,1805801,75,217297
Falcon-1024,1024,24509,70942004,615,1782340,75,217325
Falcon-1024,1024,13470,38990007,649,1878707,78,226722
Falcon-1024,1024,15098,43702565,626,1811137,78,225388
Falcon-1024,1024,14925,43202112,624,1807367,77,220631
Falcon-1024,1024,20178,58405623,602,1743885,76,218487
Falcon-1024,1024,17543,50778942,610,1765925,75,217849
Falcon-1024,1024,17004,49220830,604,1748903,76,217907
Falcon-1024,1024,14004,40535243,642,1860466,76,217558
Falcon-1024,1024,26733,77381164,634,1834946,75,216775
Falcon-1024,1024,16089,46569447,628,1818590,75,215644
Falcon-1024,1024,15058,43587377,642,1857363,75,216978
Falcon-1024,1024,20283,58711805,631,1827348,76,218254
Falcon-1024,1024,24324,70408752,615,1779063,75,218660
Falcon-1024,1024,15217,44046853,621,1797275,75,217007
Falcon-1024,1024,17584,50898683,637,1845125,76,219878
Falcon-1024,1024,14014,40566215,635,1836048,75,217124
Falcon-1024,1024,14657,42424245,596,1726950,75,215991
