Algoritmo,n,Keygen_us,Keygen_ciclos,Sign_us,Sign_ciclos,Verify_us,Verify_ciclos
HAWK,512,12773,36971636,395,1143354,398,1152083
HAWK,512,12547,36318933,388,1125519,403,1167018
HAWK,512,16306,47198777,388,1122648,402,1162146
HAWK,512,13341,38617009,390,1129840,398,1151445
HAWK,512,12180,35255822,389,1127984,396,1147530
HAWK,512,24770,71698440,388,1120879,401,1159189
HAWK,512,29510,85418717,390,1128855,399,1154171
HAWK,512,12414,35935292,389,1125664,396,1149068
HAWK,512,12817,37100657,386,1117776,398,1153417
HAWK,512,12706,36778177,390,1127985,398,1153997
HAWK,512,12278,35541298,385,1116761,415,1201151
HAWK,512,12334,35704104,385,1115833,399,1154665
HAWK,512,12319,35657704,386,1115746,400,1157913
HAWK,512,13736,39761784,389,1125403,397,1149908
HAWK,512,12244,35443771,387,1120096,400,1158347
HAWK,512,12431,35983751,390,1131261,398,1152605
HAWK,512,12986,37590670,391,1131059,398,1151155
HAWK,512,12360,35779098,392,1133610,396,1145065
HAWK,512,12198,35308602,386,1117631,395,1146167
HAWK,512,12257,35478774,385,1115079,400,1158028
HAWK,512,12189,35281516,386,1114847,397,1148429
HAWK,512,15593,45138152,388,1122040,398,1150894
HAWK,512,12253,35467725,386,1116646,396,1144050
HAWK,512,13309,38524325,391,1132044,401,1160435
HAWK,512,12932,37432707,387,1119835,405,1169803
HAWK,512,12577,36404831,390,1131029,396,1145529
HAWK,512,14095,40798824,388,1123547,396,1145501
HAWK,512,12976,37559524,387,1120560,396,1147501
HAWK,512,12393,35872913,386,1116355,396,1146051
HAWK,512,26339,76242624,398,1151938,415,1199324
HAWK,512,12922,37402895,389,1127114,403,1167627
HAWK,512,12224,35381798,388,1121923,395,1145210
HAWK,512,13150,38063892,392,1134422,395,1145413
HAWK,512,12383,35844029,385,1113224,395,1143383
HAWK,512,12496,36169380,386,1118066,401,1160493
HAWK,512,28550,82641793,387,1119168,398,1150836
HAWK,512,12258,35481848,387,1121749,398,1152664
HAWK,512,12609,36497979,387,1121227,400,1156463
HAWK,512,12215,35355582,388,1124272,396,1145442
HAWK,512,16686,48299384,386,1117834,396,1146371
HAWK,512,12730,36848560,386,1118124,398,1150517
HAWK,512,12449,36035082,386,1118095,399,1155244
HAWK,512,12208,35335659,387,1120270,399,1154432
HAWK,512,12827,37130005,387,1121865,396,1146399
HAWK,512,13173,38130186,387,1118530,396,1146950
HAWK,512,12827,37127569,385,1115456,397,1150111
HAWK,512,12312,35639289,386,1119458,398,1153678
HAWK,512,25249,73083248,385,1115253,400,1158434
HAWK,512,12143,35148464,385,1114789,399,1156085
HAWK,512,12487,36144933,386,1117718,397,1151300
HAWK,512,12617,36519787,385,1114354,400,1158289
HAWK,512,13389,38754788,433,1252917,404,1170237
HAWK,512,12497,36172396,387,1120531,398,1151938
HAWK,512,13157,38084134,385,1112585,399,1154200
HAWK,512,13348,38639861,385,1115456,398,1151735
HAWK,512,16238,47004273,390,1128535,400,1155795
HAWK,512,13119,37972165,389,1126360,395,1143905
HAWK,512,17560,50829692,405,1171223,404,1169251
HAWK,512,12259,35484139,384,1113339,397,1151503
HAWK,512,12802,37056983,386,1118066,402,1163509
HAWK,512,12442,36014926,391,1131145,397,1148487
HAWK,512,13892,40212096,386,1116674,403,1164785
HAWK,512,13098,37914020,386,1119777,402,1163306
HAWK,512,13278,38433555,391,1132073,396,1147791
HAWK,512,12681,36706866,387,1120560,398,1152663
HAWK,512,12893,37318331,389,1126679,438,1269591
HAWK,512,29577,85612988,408,1181721,397,1150053
HAWK,512,16644,48178454,387,1120996,403,1164930
HAWK,512,12233,35407869,389,1124649,404,1169628
HAWK,512,12184,35267190,390,1128506,396,1145269
HAWK,512,12937,37447439,386,1117806,396,1146197
HAWK,512,12840,37166342,389,1127404,399,1155592
HAWK,512,12233,35409406,386,1118936,399,1156085
HAWK,512,12532,36276854,385,1115079,397,1150720
HAWK,512,17315,50119685,385,1114238,397,1151532
HAWK,512,13230,38293601,386,1117892,396,1146573
HAWK,512,25172,72862007,387,1119632,401,1161363
HAWK,512,12225,35384176,386,1117573,400,1156985
HAWK,512,24816,71833754,389,1127549,401,1160842
HAWK,512,14069,40724439,390,1130565,397,1150024
HAWK,512,12450,36037633,394,1141295,399,1153650
HAWK,512,12129,35107661,385,1114209,398,1152402
HAWK,512,16869,48828808,392,1135118,399,1155825
HAWK,512,12714,36803698,390,1129434,395,1143470
HAWK,512,12363,35786203,385,1113717,397,1150053
HAWK,512,12235,35414423,385,1114731,398,1151010
HAWK,512,28992,83917126,385,1114267,399,1156288
HAWK,512,20805,60221081,391,1129377,399,1154983
HAWK,512,12546,36315395,392,1134480,402,1163277
HAWK,512,29748,86108076,388,1122678,400,1158579
HAWK,512,12229,35397806,408,1181228,402,1163712
HAWK,512,12568,36384154,386,1116036,398,1151822
HAWK,512,12374,35820278,387,1120358,399,1152373
HAWK,512,12173,35235841,426,1233254,400,1158898
HAWK,512,16474,47683308,534,1545932,555,1607412
HAWK,512,12675,36688451,392,1135786,436,1262979
HAWK,512,25786,74640345,395,1144747,401,1160725
HAWK,512,12202,35321623,391,1130101,398,1150111
HAWK,512,13948,40373626,390,1130188,397,1151213
HAWK,512,16147,46738372,391,1130333,396,1146052
HAWK,512,12193,35295146,390,1130652,397,1148227
HAWK,512,12292,35578969,386,1118559,397,1150459
HAWK,512,16371,47386406,384,1113774,397,1150198
HAWK,512,12471,36098649,388,1122561,396,1144543
HAWK,512,12312,35637781,385,1114731,396,1146428
HAWK,512,12208,35339284,386,1117805,400,1158956
HAWK,512,24546,71050377,387,1120705,405,1173341
HAWK,512,12754,36919407,386,1117167,401,1161479
HAWK,512,12271,35518736,392,1132798,399,1156897
HAWK,512,12193,35294769,390,1129927,396,1144775
HAWK,512,12177,35247441,389,1128622,396,1144717
HAWK,512,12892,37317432,391,1131725,398,1150836
HAWK,512,15946,46157734,386,1118269,399,1156027
HAWK,512,12267,35507455,390,1128912,397,1150894
HAWK,512,12266,35507281,386,1118124,397,1150314
HAWK,512,25343,73355993,385,1114325,412,1193901
HAWK,512,12435,35994481,388,1122185,401,1160958
HAWK,512,12241,35431214,389,1128158,396,1145239
HAWK,512,12305,35619801,386,1118791,397,1149792
HAWK,512,12221,35373011,392,1133089,398,1151619
HAWK,512,12846,37182553,462,1337944,457,1323502
HAWK,512,12341,35720721,398,1150691,425,1230586
HAWK,512,12777,36985469,385,1115137,397,1150575
HAWK,512,12222,35376172,387,1118009,400,1157448
HAWK,512,12315,35648366,411,1190363,400,1158521
HAWK,512,12598,36463614,387,1119255,397,1151822
HAWK,512,16143,46726163,387,1118791,397,1147212
HAWK,512,12197,35304310,388,1123228,400,1157941
HAWK,512,12417,35941382,386,1115775,398,1152518
HAWK,512,12582,36420607,387,1121199,395,1144833
HAWK,512,12289,35570327,387,1119980,399,1155157
HAWK,512,12421,35953968,390,1129811,397,1150488
HAWK,512,12879,37277702,388,1122881,400,1156955
HAWK,512,17936,51918961,386,1119139,402,1164670
HAWK,512,12516,36226887,388,1122010,398,1150315
HAWK,512,29788,86225439,385,1115137,401,1160870
HAWK,512,12747,36897657,385,1114586,396,1148110
HAWK,512,12209,35340067,386,1116094,401,1162378
HAWK,512,14503,41979327,430,1242911,429,1241722
HAWK,512,12246,35447164,386,1116732,396,1146516
HAWK,512,12459,36062167,385,1117109,399,1153881
HAWK,512,12400,35890400,390,1129260,396,1146892
HAWK,512,12764,36946696,386,1117515,402,1164611
HAWK,512,12244,35442988,390,1129550,396,1145703
HAWK,512,12607,36492556,385,1116355,398,1153591
HAWK,512,12152,35174564,385,1113339,412,1193119
HAWK,512,36320,105129727,387,1119748,403,1168265
HAWK,512,12400,35891763,387,1120270,396,1146893
HAWK,512,13605,39380028,385,1113658,400,1159449
HAWK,512,12195,35298655,386,1116935,399,1155998
HAWK,512,12274,35527349,388,1122010,396,1147154
HAWK,512,22381,64781882,388,1123083,401,1159275
HAWK,512,12309,35628965,386,1118733,401,1162233
HAWK,512,12177,35249848,390,1129724,401,1159740
HAWK,512,12887,37303802,388,1122764,401,1162233
HAWK,512,12852,37200156,390,1128999,423,1226439
HAWK,512,16894,48901772,392,1133465,397,1150169
HAWK,512,12263,35498291,386,1118559,396,1145123
HAWK,512,12355,35762974,388,1123779,400,1159015
HAWK,512,19800,57310728,532,1541263,558,1615590
HAWK,512,13145,38051741,402,1162726,411,1190682
HAWK,512,12264,35502322,388,1122938,396,1148487
HAWK,512,38724,112089843,386,1116993,402,1161653
HAWK,512,18923,54775838,390,1129898,398,1153968
HAWK,512,13251,38357865,387,1119893,404,1166844
HAWK,512,12652,36620968,434,1256599,398,1149618
HAWK,512,13043,37757797,386,1117023,399,1154171
HAWK,512,12223,35379275,387,1117892,402,1163944
HAWK,512,12688,36725223,389,1127056,396,1145674
HAWK,512,12719,36815094,390,1129289,396,1146516
HAWK,512,17309,50103097,388,1122822,397,1148574
HAWK,512,12842,37171098,390,1128941,396,1146689
HAWK,512,12669,36671573,385,1115892,397,1149850
HAWK,512,12189,35282357,387,1119052,422,1222321
HAWK,512,12204,35326466,388,1121053,401,1159536
HAWK,512,25403,73530167,400,1157013,396,1148139
HAWK,512,12362,35783449,384,1114151,397,1147907
HAWK,512,16575,47977455,388,1122735,395,1143529
HAWK,512,13037,37736801,386,1118008,399,1157245
HAWK,512,12166,35217426,385,1114210,398,1150489
HAWK,512,12923,37407013,387,1121372,400,1158580
HAWK,512,12246,35446323,389,1125345,398,1150459
HAWK,512,16558,47928474,387,1119168,396,1146689
HAWK,512,13160,38093385,388,1120822,400,1155505
HAWK,512,19653,56886081,389,1126593,398,1151851
HAWK,512,13155,38076275,393,1137670,398,1152634
HAWK,512,13408,38811135,386,1117341,402,1162117
HAWK,512,12666,36662061,388,1123113,397,1148749
HAWK,512,12211,35345780,392,1133697,399,1152750
HAWK,512,13264,38393274,407,1180358,400,1157709
HAWK,512,13154,38075985,386,1118994,401,1161102
HAWK,512,13224,38280899,386,1115775,402,1162204
HAWK,512,12385,35850525,391,1130855,396,1144485
HAWK,512,16159,46773810,390,1128709,396,1146486
HAWK,512,12273,35524971,398,1150662,395,1146051
HAWK,512,16073,46523627,387,1118415,398,1149705
HAWK,512,12967,37534410,389,1126157,401,1158840
HAWK,512,13292,38474851,385,1115688,403,1167018
HAWK,512,12255,35472046,387,1118965,400,1158086
HAWK,512,12523,36250435,390,1128100,399,1156433
HAWK,512,12146,35157918,389,1125867,398,1151590
HAWK,512,13082,37867939,385,1115572,397,1150488
HAWK,512,24446,70762233,388,1122387,398,1149966
HAWK,512,16048,46452664,389,1127491,397,1149444
HAWK,512,13133,38013113,386,1116762,396,1147820
HAWK,512,16296,47171458,387,1122793,397,1149415
HAWK,512,16235,46994790,389,1123692,400,1155853
HAWK,512,12495,36168394,388,1120589,400,1157971
HAWK,512,12350,35749402,389,1125694,397,1149879
HAWK,512,25178,72879552,385,1115891,398,1151387
HAWK,512,12890,37310327,385,1116906,398,1151155
HAWK,512,13464,38971911,389,1123895,396,1147153
HAWK,512,20750,60062451,388,1123895,406,1174906
HAWK,512,13130,38004587,386,1116877,398,1154172
HAWK,512,20551,59486337,391,1129956,399,1155824
HAWK,512,24360,70511441,387,1120270,404,1167482
HAWK,512,16263,47074888,386,1117718,427,1234936
HAWK,512,13934,40335027,393,1139845,433,1253235
HAWK,512,17072,49417073,390,1128477,398,1153098
HAWK,512,26043,75384456,387,1119255,410,1186419
HAWK,512,30433,88092140,389,1125374,396,1145210
HAWK,512,16637,48155863,525,1518382,401,1158028
HAWK,512,16020,46371029,394,1141006,397,1149618
HAWK,512,12331,35691924,387,1121401,396,1145268
HAWK,512,25050,72511397,386,1118386,397,1148980
HAWK,512,12215,35359439,385,1115775,402,1163799
HAWK,512,12513,36219579,392,1133726,397,1148429
HAWK,512,12859,37220630,390,1127201,396,1146631
HAWK,512,12480,36124865,387,1122329,399,1155215
HAWK,512,12328,35684384,389,1125693,402,1163451
HAWK,512,12294,35586625,389,1127027,404,1170614
HAWK,512,12267,35509311,388,1123518,397,1149850
HAWK,512,12359,35775241,390,1127984,404,1168062
HAWK,512,16084,46555846,387,1119749,399,1154403
HAWK,512,17053,49361393,387,1119922,399,1154694
HAWK,512,26060,75431407,386,1117052,400,1157332
HAWK,512,12319,35659270,387,1121604,400,1158608
HAWK,512,12419,35947936,389,1126070,396,1144630
HAWK,512,12240,35430315,389,1124504,425,1232036
HAWK,512,12487,36143512,388,1121924,395,1145471
HAWK,512,17422,50432363,389,1124650,397,1147617
HAWK,512,12235,35414684,390,1127085,426,1232297
HAWK,512,12779,36992284,387,1119516,396,1146631
HAWK,512,12185,35268756,388,1122562,455,1318311
HAWK,512,12254,35470190,389,1126621,398,1152112
HAWK,512,24887,72035130,389,1125722,398,1153360
HAWK,512,13486,39036001,394,1140454,401,1161537
HAWK,512,12418,35944659,387,1118183,407,1176588
HAWK,512,20321,58820207,390,1128680,399,1154722
HAWK,512,12391,35867867,388,1124098,403,1167105
HAWK,512,12761,36938576,399,1153939,396,1146428
HAWK,512,13281,38442255,393,1137641,400,1158898
HAWK,512,12320,35659647,387,1121923,467,1350704
HAWK,512,24906,72092057,388,1122707,400,1158898
HAWK,512,12452,36041983,389,1126708,400,1158347
HAWK,512,12281,35550317,389,1126853,398,1151213
HAWK,512,12224,35380986,392,1135205,400,1158347
HAWK,512,13577,39301090,473,1368945,427,1236038
HAWK,512,12656,36634656,390,1128100,403,1167482
HAWK,512,13040,37745327,389,1126534,404,1168787
HAWK,512,16303,47190714,385,1114499,400,1156984
HAWK,512,13187,38169945,385,1115079,404,1170150
HAWK,512,12476,36114860,391,1132334,399,1154780
HAWK,512,12457,36058658,388,1122040,400,1156172
HAWK,512,12483,36134870,393,1138395,398,1152982
HAWK,512,12533,36277376,387,1121778,401,1160522
HAWK,512,17303,50083232,392,1135379,398,1151010
HAWK,512,17503,50664595,386,1116500,399,1154664
HAWK,512,12233,35411668,387,1119197,398,1152170
HAWK,512,12694,36743058,388,1122184,396,1146225
HAWK,512,36779,106460972,407,1179459,396,1146776
HAWK,512,29693,85948837,387,1120154,400,1157941
HAWK,512,12246,35446207,388,1121314,400,1156346
HAWK,512,25677,74325086,385,1114209,398,1152489
HAWK,512,13687,39616726,393,1135669,402,1161537
HAWK,512,13111,37950763,389,1126128,399,1153331
HAWK,512,12664,36657914,388,1121865,400,1156549
HAWK,512,17772,51440606,389,1124388,399,1155882
HAWK,512,12831,37139894,392,1135321,401,1159130
HAWK,512,12835,37151958,394,1140570,399,1155621
HAWK,512,14168,41012844,391,1132537,399,1154635
HAWK,512,16875,48845918,390,1129812,398,1153214
HAWK,512,12314,35643233,387,1120763,398,1151910
HAWK,512,13055,37787319,400,1158811,412,1193118
HAWK,512,16975,49137861,546,1582066,562,1626552
HAWK,512,14119,40870773,389,1125113,401,1162697
HAWK,512,12879,37280892,386,1118473,402,1163683
HAWK,512,12347,35739368,391,1132334,397,1148110
HAWK,512,16488,47726054,388,1123083,398,1152025
HAWK,512,12431,35983432,386,1118212,403,1168265
HAWK,512,12270,35515836,391,1131145,396,1145993
HAWK,512,13314,38537897,388,1122474,395,1144659
HAWK,512,12246,35446932,386,1118588,395,1145065
HAWK,512,12368,35797977,387,1118907,398,1152344
HAWK,512,12255,35474685,390,1128738,399,1156085
HAWK,512,12444,36021712,385,1114441,397,1150053
HAWK,512,12411,35925345,385,1115601,404,1170904
HAWK,512,12474,36108132,394,1138105,400,1157970
HAWK,512,17532,50745911,393,1135698,402,1162030
HAWK,512,12844,37177913,385,1113426,398,1151735
HAWK,512,24744,71626027,392,1135466,396,1147095
HAWK,512,12592,36448215,386,1117834,402,1162668
HAWK,512,12651,36620852,389,1128042,396,1144775
HAWK,512,13169,38118847,389,1126128,398,1153301
HAWK,512,12614,36512682,388,1123257,399,1155244
HAWK,512,12542,36305274,389,1125171,397,1149184
HAWK,512,12804,37062783,389,1124185,396,1145297
HAWK,512,12909,37364354,388,1121083,399,1153156
HAWK,512,13330,38587052,385,1114645,399,1154229
HAWK,512,12274,35526392,386,1115195,398,1153070
HAWK,512,12676,36693265,385,1114586,396,1145297
HAWK,512,12260,35486749,388,1123402,398,1151852
HAWK,512,12532,36275694,390,1127956,399,1153736
HAWK,512,12343,35726376,387,1119429,402,1165394
HAWK,512,12852,37199895,388,1123026,401,1158666
HAWK,512,12339,35717299,385,1115804,402,1164930
HAWK,512,13092,37894097,388,1121459,402,1162494
HAWK,512,12476,36114222,398,1152866,397,1151590
HAWK,512,12458,36061442,385,1115021,395,1143818
HAWK,512,12937,37446453,390,1128477,399,1154984
HAWK,512,18896,54696552,405,1172528,415,1202311
HAWK,512,17998,52095165,388,1123228,395,1144775
HAWK,512,12794,37033435,398,1152837,397,1147559
HAWK,512,12898,37336572,387,1120647,402,1162639
HAWK,512,12397,35884629,396,1148633,400,1158058
HAWK,512,12306,35620265,385,1116471,402,1164727
HAWK,512,16754,48495424,388,1122358,396,1146051
HAWK,512,12704,36774030,386,1117225,402,1164553
HAWK,512,12687,36724498,385,1115456,404,1171223
HAWK,512,12300,35604083,387,1120908,400,1158376
HAWK,512,16420,47529347,392,1135147,398,1152257
HAWK,512,25014,72405982,387,1119835,396,1146370
HAWK,512,12239,35428401,389,1124273,398,1152112
HAWK,512,12292,35582072,385,1115688,398,1151851
HAWK,512,13221,38268487,388,1123373,400,1156694
HAWK,512,12285,35560583,390,1129405,396,1147037
HAWK,512,13550,39221253,388,1123518,400,1157970
HAWK,512,24683,71447271,390,1127085,397,1147385
HAWK,512,12848,37188788,388,1121372,405,1170267
HAWK,512,12878,37277412,387,1120473,400,1158348
HAWK,512,12446,36025714,389,1126882,399,1153997
HAWK,512,30034,86932836,387,1118675,401,1158202
HAWK,512,16139,46718304,394,1140251,403,1168584
HAWK,512,13099,37917471,393,1137729,397,1149299
HAWK,512,12823,37119246,473,1369438,784,2271976
HAWK,512,17159,49669489,391,1130159,404,1168498
HAWK,512,13119,37973818,388,1121401,404,1166728
HAWK,512,13441,38905182,391,1130652,396,1145355
HAWK,512,12269,35513284,393,1137467,396,1145819
HAWK,512,12448,36033921,385,1113542,401,1159449
HAWK,512,12304,35614813,405,1174036,396,1145269
HAWK,512,12496,36170366,387,1119632,399,1153359
HAWK,512,13100,37918834,388,1123924,402,1163510
HAWK,512,13223,38275737,390,1130159,398,1152141
HAWK,512,45620,132049818,387,1120647,402,1163248
HAWK,512,12442,36014752,389,1128564,399,1154432
HAWK,512,16567,47955212,387,1118530,402,1163132
HAWK,512,22223,64325886,386,1118791,401,1161740
HAWK,512,16410,47499767,389,1127636,399,1154172
HAWK,512,17727,51310251,387,1118675,416,1205008
HAWK,512,24977,72297522,387,1120792,405,1171426
HAWK,512,25826,74755736,387,1120125,399,1156230
HAWK,512,12607,36493107,389,1126012,399,1152750
HAWK,512,12187,35276064,507,1465660,480,1387737
HAWK,512,12274,35526972,385,1112151,398,1152547
HAWK,512,24572,71126415,392,1135756,397,1149764
HAWK,512,12382,35843768,386,1117022,399,1156143
HAWK,512,16982,49154942,387,1118704,400,1155708
HAWK,512,12943,37462287,391,1131029,396,1146863
HAWK,512,12701,36763851,387,1120966,400,1156984
HAWK,512,12346,35735424,388,1121894,395,1145790
HAWK,512,12592,36450709,386,1117225,399,1155795
HAWK,512,24662,71384863,388,1124505,400,1157942
HAWK,512,12383,35842144,389,1125258,401,1159565
HAWK,512,16963,49099871,388,1124069,397,1150053
HAWK,512,12259,35482921,389,1124243,400,1156665
HAWK,512,12453,36047464,385,1114818,398,1152809
HAWK,512,12407,35911629,409,1182968,396,1146312
HAWK,512,12197,35306688,386,1119111,399,1154635
HAWK,512,12727,36841310,385,1113861,398,1151387
HAWK,512,12391,35868302,393,1136481,398,1152170
HAWK,512,16441,47590015,386,1117486,398,1153446
HAWK,512,12466,36082641,388,1121314,396,1145500
HAWK,512,12874,37263898,395,1141266,405,1171629
HAWK,512,12273,35523811,393,1137525,398,1152837
HAWK,512,12732,36853113,386,1116239,397,1149647
HAWK,512,12399,35890516,387,1119632,396,1145094
HAWK,512,25095,72640708,388,1124272,396,1145094
HAWK,512,12762,36939620,429,1241287,396,1147298
HAWK,512,12279,35541588,397,1149386,398,1150575
HAWK,512,12352,35754477,385,1114296,401,1158783
HAWK,512,12298,35598051,389,1125345,399,1153707
HAWK,512,17188,49753966,392,1133755,396,1145152
HAWK,512,12485,36139365,386,1115166,395,1144659
HAWK,512,12379,35831675,385,1114731,403,1166873
HAWK,512,37180,107618913,386,1117979,402,1164176
HAWK,512,12418,35945181,386,1119488,398,1150749
HAWK,512,16808,48653822,391,1133407,396,1147298
HAWK,512,12464,36079973,386,1118646,398,1153446
HAWK,512,12579,36412343,392,1135234,395,1143557
HAWK,512,25532,73902817,390,1130275,401,1162379
HAWK,512,12296,35592222,386,1116500,402,1166235
