Algoritmo,n,Keygen_us,Keygen_ciclos,Sign_us,Sign_ciclos,Verify_us,Verify_ciclos
SPHINCS+-SHAKE-256f-simple,1024,8373,24237388,216053,625379025,5345,15474284
SPHINCS+-SHAKE-256f-simple,1024,8442,24439431,210682,609832561,4249,12298813
SPHINCS+-SHAKE-256f-simple,1024,8125,23519493,177233,513009767,4385,12693271
SPHINCS+-SHAKE-256f-simple,1024,8245,23866942,166444,481781234,4496,13013924
SPHINCS+-SHAKE-256f-simple,1024,8229,23820484,172323,498797214,4437,12845028
SPHINCS+-SHAKE-256f-simple,1024,8224,23806506,174094,503927287,5957,17243023
SPHINCS+-SHAKE-256f-simple,1024,8436,24418812,208539,603626764,5369,15541680
SPHINCS+-SHAKE-256f-simple,1024,8112,23483127,199077,576238932,5710,16527883
SPHINCS+-SHAKE-256f-simple,1024,8383,24264851,218912,633655046,5637,16316212
SPHINCS+-SHAKE-256f-simple,1024,8741,25303457,207335,600142732,5895,17062411
SPHINCS+-SHAKE-256f-simple,1024,8198,23729482,216667,627153390,6047,17504023
SPHINCS+-SHAKE-256f-simple,1024,8243,23861432,195422,565659935,4266,12350317
SPHINCS+-SHAKE-256f-simple,1024,8893,25739878,172604,499611710,4866,14087243
SPHINCS+-SHAKE-256f-simple,1024,9174,26553328,170967,494873371,5215,15097052
SPHINCS+-SHAKE-256f-simple,1024,9295,26906345,176789,511726518,4325,12517618
SPHINCS+-SHAKE-256f-simple,1024,8250,23881993,179747,520286215,4968,14381593
SPHINCS+-SHAKE-256f-simple,1024,8249,23877440,174291,504495049,4950,14327449
SPHINCS+-SHAKE-256f-simple,1024,8888,25728162,172259,498610862,4257,12323289
SPHINCS+-SHAKE-256f-simple,1024,8175,23663942,169624,490984558,4350,12591278
SPHINCS+-SHAKE-256f-simple,1024,8256,23898233,173524,502276201,4363,12628224
SPHINCS+-SHAKE-256f-simple,1024,8218,23789570,176026,509517327,4557,13192390
SPHINCS+-SHAKE-256f-simple,1024,9007,26070420,176988,512302400,4649,13456290
SPHINCS+-SHAKE-256f-simple,1024,8644,25020736,183643,531566317,4686,13564634
SPHINCS+-SHAKE-256f-simple,1024,8936,25865709,183667,531635829,4566,13217213
SPHINCS+-SHAKE-256f-simple,1024,9060,26224468,182095,527084860,4341,12563612
SPHINCS+-SHAKE-256f-simple,1024,11105,32144238,181993,526789785,4912,14217714
SPHINCS+-SHAKE-256f-simple,1024,8897,25753479,177951,515086864,4485,12984518
SPHINCS+-SHAKE-256f-simple,1024,9236,26735970,177058,512504269,5108,14786578
SPHINCS+-SHAKE-256f-simple,1024,9060,26225019,180759,523218957,4231,12246932
SPHINCS+-SHAKE-256f-simple,1024,8219,23789686,183978,532533583,4162,12048108
SPHINCS+-SHAKE-256f-simple,1024,9852,28515352,182487,528219920,5019,14526564
SPHINCS+-SHAKE-256f-simple,1024,8885,25718302,176336,510415747,5158,14929489
SPHINCS+-SHAKE-256f-simple,1024,9604,27798878,180987,523877141,5064,14659587
SPHINCS+-SHAKE-256f-simple,1024,10367,30008359,201983,584652644,5375,15558557
SPHINCS+-SHAKE-256f-simple,1024,9629,27871755,180266,521790765,5058,14638417
SPHINCS+-SHAKE-256f-simple,1024,9045,26181867,201856,584282082,5531,16010755
SPHINCS+-SHAKE-256f-simple,1024,8209,23763615,190408,551146711,5391,15604523
SPHINCS+-SHAKE-256f-simple,1024,8667,25085986,187486,542688687,5049,14616928
SPHINCS+-SHAKE-256f-simple,1024,10831,31351581,175194,507109225,5299,15338535
SPHINCS+-SHAKE-256f-simple,1024,8674,25108838,181247,524627574,4986,14432111
SPHINCS+-SHAKE-256f-simple,1024,9649,27931321,176126,509805413,4954,14340065
SPHINCS+-SHAKE-256f-simple,1024,8241,23855052,174816,506015635,4882,14130163
SPHINCS+-SHAKE-256f-simple,1024,8618,24945220,178107,515541816,5041,14591901
SPHINCS+-SHAKE-256f-simple,1024,8980,25993628,184632,534427340,4808,13918753
SPHINCS+-SHAKE-256f-simple,1024,9080,26283715,175898,509147229,4361,12624976
SPHINCS+-SHAKE-256f-simple,1024,8318,24077279,190856,552442199,4385,12691589
SPHINCS+-SHAKE-256f-simple,1024,8271,23939616,184336,533571811,4348,12585305
SPHINCS+-SHAKE-256f-simple,1024,8225,23808101,171110,495287346,4345,12579215
SPHINCS+-SHAKE-256f-simple,1024,8251,23882341,176151,509878551,4254,12314473
SPHINCS+-SHAKE-256f-simple,1024,8446,24447319,171627,496784181,5050,14616667
SPHINCS+-SHAKE-256f-simple,1024,9079,26281685,176929,512131416,4462,12915527
SPHINCS+-SHAKE-256f-simple,1024,8286,23985378,178401,516392125,4314,12487458
SPHINCS+-SHAKE-256f-simple,1024,8235,23836028,179024,518194939,4598,13310536
SPHINCS+-SHAKE-256f-simple,1024,9892,28631033,175785,508821037,4415,12780184
SPHINCS+-SHAKE-256f-simple,1024,11476,33219790,185721,537580859,4147,12002288
SPHINCS+-SHAKE-256f-simple,1024,8257,23900872,174785,505924952,5038,14581577
SPHINCS+-SHAKE-256f-simple,1024,8378,24251163,173927,503441710,4259,12327871
SPHINCS+-SHAKE-256f-simple,1024,8215,23778782,172291,498705286,4502,13032716
SPHINCS+-SHAKE-256f-simple,1024,9565,27687663,174819,506026510,4321,12510280
SPHINCS+-SHAKE-256f-simple,1024,8259,23907281,171415,496171991,4346,12577416
SPHINCS+-SHAKE-256f-simple,1024,8210,23766573,171890,497544358,5416,15677139
SPHINCS+-SHAKE-256f-simple,1024,8396,24303218,166924,483172045,4240,12272221
SPHINCS+-SHAKE-256f-simple,1024,8350,24169789,171456,496291210,4645,13445473
SPHINCS+-SHAKE-256f-simple,1024,8237,23844496,164795,477008443,4265,12343067
SPHINCS+-SHAKE-256f-simple,1024,9919,28712117,168536,487838580,4842,14013989
SPHINCS+-SHAKE-256f-simple,1024,8869,25673120,174305,504535852,4310,12473422
SPHINCS+-SHAKE-256f-simple,1024,8798,25466814,172498,499304020,4793,13873948
SPHINCS+-SHAKE-256f-simple,1024,8157,23612467,166658,482400761,4311,12478671
SPHINCS+-SHAKE-256f-simple,1024,8234,23832664,170965,494866817,4249,12300146
SPHINCS+-SHAKE-256f-simple,1024,9277,26851071,169196,489747766,4349,12588349
SPHINCS+-SHAKE-256f-simple,1024,8578,24832816,188838,546603977,4263,12339993
SPHINCS+-SHAKE-256f-simple,1024,8300,24023977,176606,511196977,4896,14170415
SPHINCS+-SHAKE-256f-simple,1024,9543,27621775,181988,526775198,4711,13636583
SPHINCS+-SHAKE-256f-simple,1024,8384,24269027,184215,533218794,5417,15679662
SPHINCS+-SHAKE-256f-simple,1024,9567,27694449,183381,530804458,4315,12492011
SPHINCS+-SHAKE-256f-simple,1024,9306,26937462,184063,532779619,4989,14440521
SPHINCS+-SHAKE-256f-simple,1024,9690,28049525,177549,513926516,4411,12767917
SPHINCS+-SHAKE-256f-simple,1024,8299,24021309,186388,539511910,6269,18145415
SPHINCS+-SHAKE-256f-simple,1024,8270,23938340,180204,521610269,4326,12523070
SPHINCS+-SHAKE-256f-simple,1024,8160,23619485,172049,498006850,4284,12399588
SPHINCS+-SHAKE-256f-simple,1024,8880,25704063,179392,519259674,5126,14837646
SPHINCS+-SHAKE-256f-simple,1024,9600,27789598,188305,545059118,4363,12629065
SPHINCS+-SHAKE-256f-simple,1024,8300,24025021,172253,498596594,4956,14346445
SPHINCS+-SHAKE-256f-simple,1024,8488,24569264,175632,508378236,4384,12688428
SPHINCS+-SHAKE-256f-simple,1024,10709,30999550,175336,507519545,4262,12334773
SPHINCS+-SHAKE-256f-simple,1024,8255,23895305,180344,522015225,4499,13022856
SPHINCS+-SHAKE-256f-simple,1024,8213,23773736,173822,503137762,4536,13130562
SPHINCS+-SHAKE-256f-simple,1024,9522,27564732,176273,510231133,4370,12649017
SPHINCS+-SHAKE-256f-simple,1024,8242,23857314,174920,506315698,5864,16973236
SPHINCS+-SHAKE-256f-simple,1024,9459,27379103,179443,519406994,5515,15964181
SPHINCS+-SHAKE-256f-simple,1024,9254,26786517,174063,503834661,4653,13468122
SPHINCS+-SHAKE-256f-simple,1024,9867,28562767,180952,523774945,5177,14984822
SPHINCS+-SHAKE-256f-simple,1024,8853,25626517,183356,530736801,4310,12475916
SPHINCS+-SHAKE-256f-simple,1024,8194,23717534,170025,492148357,4443,12859644
SPHINCS+-SHAKE-256f-simple,1024,8119,23501803,164019,474759928,4237,12264013
SPHINCS+-SHAKE-256f-simple,1024,8598,24886640,189526,548594856,6716,19442876
SPHINCS+-SHAKE-256f-simple,1024,10009,28972015,165043,477725235,4319,12500508
SPHINCS+-SHAKE-256f-simple,1024,10858,31429562,168729,488396105,4307,12466144
SPHINCS+-SHAKE-256f-simple,1024,8236,23841161,176779,511697952,4392,12712266
SPHINCS+-SHAKE-256f-simple,1024,8233,23831504,182033,526903668,4265,12346228
SPHINCS+-SHAKE-256f-simple,1024,11094,32111323,170924,494750672,4319,12503873
SPHINCS+-SHAKE-256f-simple,1024,8241,23853341,176641,511297752,4335,12548096
SPHINCS+-SHAKE-256f-simple,1024,8324,24097028,169626,490991837,6624,19173204
SPHINCS+-SHAKE-256f-simple,1024,8303,24034040,173971,503567338,4262,12335498
SPHINCS+-SHAKE-256f-simple,1024,8188,23703005,173734,502882562,4221,12217991
SPHINCS+-SHAKE-256f-simple,1024,8179,23674788,168593,488003938,4958,14350389
SPHINCS+-SHAKE-256f-simple,1024,8379,24254643,174714,505719545,4176,12087838
SPHINCS+-SHAKE-256f-simple,1024,8261,23912965,172916,500515277,4405,12750401
SPHINCS+-SHAKE-256f-simple,1024,8281,23971400,179782,520388746,4600,13314451
SPHINCS+-SHAKE-256f-simple,1024,8263,23918098,174772,505887368,5022,14535467
SPHINCS+-SHAKE-256f-simple,1024,8254,23890722,163417,473022074,4294,12431923
SPHINCS+-SHAKE-256f-simple,1024,8338,24134438,163518,473313698,4519,13080160
SPHINCS+-SHAKE-256f-simple,1024,8290,23996920,162380,470020574,4300,12447003
SPHINCS+-SHAKE-256f-simple,1024,8224,23804592,161915,468671407,4420,12793727
SPHINCS+-SHAKE-256f-simple,1024,8228,23816569,161927,468704844,4441,12857034
SPHINCS+-SHAKE-256f-simple,1024,8288,23991758,162969,471721627,4363,12630254
SPHINCS+-SHAKE-256f-simple,1024,8228,23815844,161936,468734772,4293,12426761
SPHINCS+-SHAKE-256f-simple,1024,8224,23805520,162458,470243003,4190,12127162
SPHINCS+-SHAKE-256f-simple,1024,8233,23831301,161721,468111997,4391,12711135
SPHINCS+-SHAKE-256f-simple,1024,8168,23646368,161268,466798442,4231,12246991
SPHINCS+-SHAKE-256f-simple,1024,8155,23604811,161709,468076530,4282,12394745
SPHINCS+-SHAKE-256f-simple,1024,8281,23969921,162984,471767157,4264,12342226
SPHINCS+-SHAKE-256f-simple,1024,8182,23684590,161793,468318448,4312,12481107
SPHINCS+-SHAKE-256f-simple,1024,8211,23767559,162620,470712021,4353,12601428
SPHINCS+-SHAKE-256f-simple,1024,8245,23865985,161743,468172462,4281,12392976
SPHINCS+-SHAKE-256f-simple,1024,8188,23701062,162096,469195234,4467,12931970
SPHINCS+-SHAKE-256f-simple,1024,8270,23940341,162552,470514850,5229,15136056
SPHINCS+-SHAKE-256f-simple,1024,8287,23989612,162066,469110496,4350,12594033
SPHINCS+-SHAKE-256f-simple,1024,8217,23785452,161860,468511501,4276,12376185
SPHINCS+-SHAKE-256f-simple,1024,8235,23836347,162095,469194190,4247,12295565
SPHINCS+-SHAKE-256f-simple,1024,8291,23998834,161887,468592904,4335,12548010
SPHINCS+-SHAKE-256f-simple,1024,8217,23785191,162978,471749989,4241,12274221
SPHINCS+-SHAKE-256f-simple,1024,8251,23881297,163316,472727289,4191,12132876
SPHINCS+-SHAKE-256f-simple,1024,8237,23841712,167648,485266570,4769,13804464
SPHINCS+-SHAKE-256f-simple,1024,8248,23874134,163316,472728797,4271,12363077
SPHINCS+-SHAKE-256f-simple,1024,8326,24102074,170669,494010215,4205,12171445
SPHINCS+-SHAKE-256f-simple,1024,8291,23999675,171762,497174260,4393,12717399
SPHINCS+-SHAKE-256f-simple,1024,9124,26409691,175152,506985366,4979,14413000
SPHINCS+-SHAKE-256f-simple,1024,9526,27573258,178353,516251968,4479,12964624
SPHINCS+-SHAKE-256f-simple,1024,8835,25571823,177688,514328427,4252,12307397
SPHINCS+-SHAKE-256f-simple,1024,8459,24488209,180204,521612270,4976,14401748
SPHINCS+-SHAKE-256f-simple,1024,8373,24237881,165529,479132780,4178,12093753
SPHINCS+-SHAKE-256f-simple,1024,8308,24050251,171481,496361042,4338,12554738
SPHINCS+-SHAKE-256f-simple,1024,8361,24202153,167833,485801243,4435,12837894
SPHINCS+-SHAKE-256f-simple,1024,10047,29081606,203198,588167589,5682,16446683
SPHINCS+-SHAKE-256f-simple,1024,10266,29716271,219292,634752783,5936,17183340
SPHINCS+-SHAKE-256f-simple,1024,9848,28507957,219703,635943871,4346,12580171
SPHINCS+-SHAKE-256f-simple,1024,8378,24251221,211461,612085832,5898,17070879
SPHINCS+-SHAKE-256f-simple,1024,9648,27928682,186892,540969625,4209,12182378
SPHINCS+-SHAKE-256f-simple,1024,8278,23962237,172828,500262180,5741,16615637
SPHINCS+-SHAKE-256f-simple,1024,8734,25280373,168879,488831076,4230,12241770
SPHINCS+-SHAKE-256f-simple,1024,10448,30241780,167364,484444158,4266,12347621
SPHINCS+-SHAKE-256f-simple,1024,8266,23928161,180611,522787987,5882,17026132
SPHINCS+-SHAKE-256f-simple,1024,11416,33044717,176341,510427028,4321,12508889
SPHINCS+-SHAKE-256f-simple,1024,8313,24062547,164112,475031281,4507,13046810
SPHINCS+-SHAKE-256f-simple,1024,8367,24217871,173200,501336021,4229,12241306
SPHINCS+-SHAKE-256f-simple,1024,8314,24066781,168467,487637320,6585,19060772
SPHINCS+-SHAKE-256f-simple,1024,8682,25132096,178091,515494516,6712,19428811
SPHINCS+-SHAKE-256f-simple,1024,8405,24332479,170533,493616482,4304,12459792
SPHINCS+-SHAKE-256f-simple,1024,8354,24180490,177358,513372442,4328,12527768
SPHINCS+-SHAKE-256f-simple,1024,8764,25370186,174871,506174612,4380,12678191
SPHINCS+-SHAKE-256f-simple,1024,8327,24102886,171679,496934227,4381,12680888
SPHINCS+-SHAKE-256f-simple,1024,9541,27619716,177099,512623604,4312,12483137
SPHINCS+-SHAKE-256f-simple,1024,8158,23614323,166605,482248540,4200,12157003
SPHINCS+-SHAKE-256f-simple,1024,8274,23950665,169299,490045654,4315,12489662
SPHINCS+-SHAKE-256f-simple,1024,8297,24016756,167653,485279939,4235,12258473
SPHINCS+-SHAKE-256f-simple,1024,8157,23612293,169605,490929806,4246,12290693
SPHINCS+-SHAKE-256f-simple,1024,8245,23866652,174363,504702747,4426,12813679
SPHINCS+-SHAKE-256f-simple,1024,8279,23967079,164098,474991725,4708,13628695
SPHINCS+-SHAKE-256f-simple,1024,8970,25964918,172424,499091856,4525,13098285
SPHINCS+-SHAKE-256f-simple,1024,9154,26497242,177015,512377684,5509,15947564
SPHINCS+-SHAKE-256f-simple,1024,8300,24024963,170083,492316847,4496,13015896
SPHINCS+-SHAKE-256f-simple,1024,8483,24556939,171400,496127766,4269,12358901
SPHINCS+-SHAKE-256f-simple,1024,8265,23923318,162232,469588764,4370,12649423
SPHINCS+-SHAKE-256f-simple,1024,8264,23919809,163537,473367232,4250,12302062
SPHINCS+-SHAKE-256f-simple,1024,8282,23973314,166416,481699019,4510,13057047
SPHINCS+-SHAKE-256f-simple,1024,8275,23953826,162794,471216012,4277,12378737
SPHINCS+-SHAKE-256f-simple,1024,8263,23916242,175760,508747261,5632,16304061
SPHINCS+-SHAKE-256f-simple,1024,9799,28364726,177947,515075699,4281,12393846
SPHINCS+-SHAKE-256f-simple,1024,8193,23717998,171983,497817371,4263,12341355
SPHINCS+-SHAKE-256f-simple,1024,8320,24082035,190591,551677694,4383,12686717
SPHINCS+-SHAKE-256f-simple,1024,8471,24521733,180113,521345702,4719,13659028
SPHINCS+-SHAKE-256f-simple,1024,10206,29541140,173068,500956788,5142,14885816
SPHINCS+-SHAKE-256f-simple,1024,9226,26705723,173984,503605880,4442,12857498
SPHINCS+-SHAKE-256f-simple,1024,8541,24722500,175499,507991839,4216,12202910
SPHINCS+-SHAKE-256f-simple,1024,8788,25436944,186601,540127320,4200,12156336
SPHINCS+-SHAKE-256f-simple,1024,8232,23829706,163056,471973405,4198,12151377
SPHINCS+-SHAKE-256f-simple,1024,8275,23952347,161923,468696057,4198,12150421
SPHINCS+-SHAKE-256f-simple,1024,8176,23668176,171001,494972290,4300,12448743
SPHINCS+-SHAKE-256f-simple,1024,8153,23599272,161763,468232637,4257,12322883
SPHINCS+-SHAKE-256f-simple,1024,8165,23636711,160845,465575251,4191,12133977
SPHINCS+-SHAKE-256f-simple,1024,8199,23732237,160862,465624638,4362,12628050
SPHINCS+-SHAKE-256f-simple,1024,8199,23734586,162624,470725332,4351,12597107
SPHINCS+-SHAKE-256f-simple,1024,8122,23509749,161704,468061363,4262,12336282
SPHINCS+-SHAKE-256f-simple,1024,8228,23816830,161215,466645003,4418,12788275
SPHINCS+-SHAKE-256f-simple,1024,8380,24256354,162632,470746879,4324,12516312
SPHINCS+-SHAKE-256f-simple,1024,8140,23560818,161908,468651339,4405,12751126
SPHINCS+-SHAKE-256f-simple,1024,8464,24500563,162932,471616647,4466,12927127
SPHINCS+-SHAKE-256f-simple,1024,9106,26357897,178155,515679856,4271,12361829
SPHINCS+-SHAKE-256f-simple,1024,8242,23857604,172044,497992205,4150,12010582
SPHINCS+-SHAKE-256f-simple,1024,8327,24104829,162489,470332846,4311,12477453
SPHINCS+-SHAKE-256f-simple,1024,8353,24179330,163022,471875385,4356,12609229
SPHINCS+-SHAKE-256f-simple,1024,8237,23844641,165347,478605125,5222,15115525
SPHINCS+-SHAKE-256f-simple,1024,8495,24589361,174802,505975267,4411,12767337
SPHINCS+-SHAKE-256f-simple,1024,8187,23699293,165692,479605450,4339,12560335
SPHINCS+-SHAKE-256f-simple,1024,8349,24168542,163408,472991885,4335,12549808
SPHINCS+-SHAKE-256f-simple,1024,8303,24033286,163251,472540413,4518,13077144
SPHINCS+-SHAKE-256f-simple,1024,8312,24059589,163498,473254596,4462,12916630
SPHINCS+-SHAKE-256f-simple,1024,8330,24111499,163931,474507366,4339,12560045
SPHINCS+-SHAKE-256f-simple,1024,8352,24176488,166031,480586782,4295,12431082
SPHINCS+-SHAKE-256f-simple,1024,8420,24372122,164911,477346728,4285,12405939
SPHINCS+-SHAKE-256f-simple,1024,8370,24227731,164800,477023813,4276,12376243
SPHINCS+-SHAKE-256f-simple,1024,8342,24147169,164189,475254581,4329,12528928
SPHINCS+-SHAKE-256f-simple,1024,8402,24320821,164481,476100076,4387,12697389
SPHINCS+-SHAKE-256f-simple,1024,8377,24248814,164323,475641789,4307,12468811
SPHINCS+-SHAKE-256f-simple,1024,8822,25535660,169496,490616228,4332,12539629
SPHINCS+-SHAKE-256f-simple,1024,8283,23977229,170789,494359201,5452,15781424
SPHINCS+-SHAKE-256f-simple,1024,9293,26898979,180509,522494507,4242,12279905
SPHINCS+-SHAKE-256f-simple,1024,8289,23992976,187812,543630346,4424,12805617
SPHINCS+-SHAKE-256f-simple,1024,8592,24868109,191526,554383807,6476,18744933
SPHINCS+-SHAKE-256f-simple,1024,9092,26317355,173854,503230359,4300,12447032
SPHINCS+-SHAKE-256f-simple,1024,8296,24015074,199640,577868616,6437,18631775
SPHINCS+-SHAKE-256f-simple,1024,12306,35620642,202441,585975740,4339,12560770
SPHINCS+-SHAKE-256f-simple,1024,11271,32625290,187749,543448748,4464,12922457
SPHINCS+-SHAKE-256f-simple,1024,12197,35308051,196488,568744201,4414,12776588
SPHINCS+-SHAKE-256f-simple,1024,10550,30536826,198748,575288486,4258,12327204
SPHINCS+-SHAKE-256f-simple,1024,8403,24324533,222345,643591577,4388,12700579
SPHINCS+-SHAKE-256f-simple,1024,10320,29874466,178563,516859460,4368,12644261
SPHINCS+-SHAKE-256f-simple,1024,11967,34637571,200812,581263529,5409,15654751
SPHINCS+-SHAKE-256f-simple,1024,8254,23893477,204790,592776269,6478,18753285
SPHINCS+-SHAKE-256f-simple,1024,11073,32053845,187173,541782611,6428,18603906
SPHINCS+-SHAKE-256f-simple,1024,9219,26684495,199437,577282990,6641,19223722
SPHINCS+-SHAKE-256f-simple,1024,12338,35713819,197476,571604181,4368,12643303
SPHINCS+-SHAKE-256f-simple,1024,12327,35681600,202262,585456784,4430,12824409
SPHINCS+-SHAKE-256f-simple,1024,9097,26333566,223441,646760958,7375,21349858
SPHINCS+-SHAKE-256f-simple,1024,11313,32747815,202241,585397944,6407,18546399
SPHINCS+-SHAKE-256f-simple,1024,10931,31639696,176726,511545007,4324,12514573
SPHINCS+-SHAKE-256f-simple,1024,8184,23690796,179089,518382047,4308,12469391
SPHINCS+-SHAKE-256f-simple,1024,8403,24322909,208560,603689462,6632,19196492
SPHINCS+-SHAKE-256f-simple,1024,9435,27312954,190960,552743248,4326,12523157
SPHINCS+-SHAKE-256f-simple,1024,8648,25033351,196058,567501957,4809,13918144
SPHINCS+-SHAKE-256f-simple,1024,10955,31710891,182298,527670979,4531,13115714
SPHINCS+-SHAKE-256f-simple,1024,8282,23973053,162824,471301678,4302,12453238
SPHINCS+-SHAKE-256f-simple,1024,8276,23958292,173274,501551172,4389,12703943
SPHINCS+-SHAKE-256f-simple,1024,8271,23939500,185121,535844571,5254,15205859
SPHINCS+-SHAKE-256f-simple,1024,11188,32384503,222717,644666839,4256,12317692
SPHINCS+-SHAKE-256f-simple,1024,8239,23850905,179933,520824050,4936,14289083
SPHINCS+-SHAKE-256f-simple,1024,12433,35987927,213081,616777452,4359,12618161
SPHINCS+-SHAKE-256f-simple,1024,8274,23949505,215677,624289177,4432,12828846
SPHINCS+-SHAKE-256f-simple,1024,12432,35985375,197921,572894188,5699,16496273
SPHINCS+-SHAKE-256f-simple,1024,9572,27706078,170645,493942616,4412,12769512
SPHINCS+-SHAKE-256f-simple,1024,8322,24087458,196884,569892369,6550,18957909
SPHINCS+-SHAKE-256f-simple,1024,9953,28812718,207543,600745324,6013,17405278
SPHINCS+-SHAKE-256f-simple,1024,11086,32091487,202056,584862314,5337,15447430
SPHINCS+-SHAKE-256f-simple,1024,10277,29746779,216841,627657469,4304,12457617
SPHINCS+-SHAKE-256f-simple,1024,8273,23947765,187498,542723023,4489,12994784
SPHINCS+-SHAKE-256f-simple,1024,8351,24172080,177836,514756235,4282,12395441
SPHINCS+-SHAKE-256f-simple,1024,8232,23827792,179672,520071210,7290,21101067
SPHINCS+-SHAKE-256f-simple,1024,11179,32356141,171955,497733902,4287,12410434
SPHINCS+-SHAKE-256f-simple,1024,9147,26477522,188163,544650044,5234,15151253
SPHINCS+-SHAKE-256f-simple,1024,8316,24070174,207414,600371021,6891,19946229
SPHINCS+-SHAKE-256f-simple,1024,12211,35346215,186114,538718471,4435,12837111
SPHINCS+-SHAKE-256f-simple,1024,8974,25977040,193397,559797817,6427,18604080
SPHINCS+-SHAKE-256f-simple,1024,8457,24480611,166177,481008761,4331,12538004
SPHINCS+-SHAKE-256f-simple,1024,8927,25842538,179039,518237192,4420,12795292
SPHINCS+-SHAKE-256f-simple,1024,8249,23877208,212100,613936873,6679,19332125
SPHINCS+-SHAKE-256f-simple,1024,10361,29990814,196132,567715339,4359,12618451
SPHINCS+-SHAKE-256f-simple,1024,8257,23898639,182195,527374918,6582,19051289
